,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2176,0.08329617886477152,0.2009027643415865,0.03914353319097155,0.18115772291806567,0.0016287305169421576,0.0035975572361658615,0.0001680388695583124,0.007261614388636859,0.007327890781973032,0.003811190721861519,0.0002956084612601458,0.07682852546157003,0.12501961827212366,0.13417310612433855,0.002506783181584808,0.06121655972612395,0.07166457694246564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,0.07853598558332285,0.19272619253829107,0.037700634229047056,0.19093703940473825,0.0015361318690775717,0.0037311448313188836,0.0001665956996694836,0.007003467898481748,0.007056683188612055,0.003685772063219134,0.00030570715403601957,0.07213590152571306,0.11780311637717616,0.12380546091155704,0.0030208941559641224,0.051802116351592556,0.06039880229295151,0.04764835392523116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,0.07402992446059527,0.19693830308742521,0.038606888271444234,0.17643073255382666,0.004566377883054238,0.0027362359580833506,0.00016847732242672987,0.006896524727632769,0.006976771051266539,0.003360982418552632,0.0003071015460953554,0.06361570167797821,0.09585349035096764,0.10402463778081422,0.0017479857175919408,0.04144726450349679,0.049700562677631885,0.04201179366395955,0.09058024434715671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,0.0696793029680042,0.18446055183921006,0.03867390349880317,0.18948695299588503,0.0050918928170095865,0.0029243910565475797,0.000363522184757491,0.006660143205285623,0.0067300431495494325,0.003601598871075029,0.00029626145497643644,0.06104195881450176,0.0895799495422045,0.09643213436353389,0.002519759889150989,0.03375593758588603,0.04190198705229802,0.03362019519577828,0.0860327673677894,0.04714674614775364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,0.12064137808832431,0.13912723919918918,0.04236965937283714,0.0480459018930417,0.05807552733246937,0.03556508894285657,0.043558451158706976,0.046071976860609175,0.02929014958153719,0.02178142953645846,0.06337990344442876,0.004682416122791276,0.010949826338790434,0.010427509938226739,0.0018370228410659554,0.0036971541775224926,0.009475015226764461,0.003789815740068804,0.004787101455370536,0.003906263689765619,0.2985411690591744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,0.1082434698181228,0.10411028455260084,0.02218886011944108,0.03902535700338665,0.0598591814211373,0.05478483661441204,0.056090581398142776,0.05180358970948782,0.020601609114964677,0.015271275797414219,0.07579190850435887,0.003317893794175346,0.005519742041034254,0.006051698075196787,0.001983762364516002,0.002664482622398774,0.006026775689623302,0.0029540685091755336,0.0033614437102260294,0.002480195706450387,0.1531661874265334,0.2047027960072009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944,0.06494907877250697,0.058083531553280124,0.0044957505965104545,0.0752382980106464,0.04070957033254578,0.04069232923985236,0.04671701501018716,0.03329293720000387,0.061035920797915644,0.05290279893112225,0.047743654832387745,0.012782678576460666,0.024973744785423142,0.037009143810300904,0.00940358693151518,0.010290870819536236,0.03745862571255118,0.012134142603065418,0.014900772558604832,0.010383056406391488,0.08150766463553596,0.08577995891241154,0.137514868971245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,0.05888458354068163,0.05152722393683009,0.003637819538224871,0.07189705290796289,0.03755285573126973,0.037730743047109105,0.04410612318551924,0.0332588911329937,0.06695373827723153,0.05817992506386381,0.04097740526542827,0.014131547584233163,0.028290190781297242,0.0434673827159989,0.01041999742327833,0.011297082121311919,0.04363294212250786,0.01351275554885108,0.016830195895062572,0.011368145788724728,0.07077796867808692,0.0718600091166994,0.07968945691219789,0.08001596368463466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,0.05782237440688273,0.048962485627442605,0.0031142774206622758,0.06797641285513152,0.03561577133360212,0.03769400456809786,0.043518861098881804,0.03365436564683886,0.0695640024751617,0.0599537268456898,0.040705196437207734,0.014153033046932202,0.028147965503118134,0.04586140346149746,0.010649743349023574,0.010695779120979045,0.046003842648123794,0.013571656812945561,0.016893835789177462,0.010568042347698642,0.06882258160012704,0.06674645928338678,0.07011408151468022,0.07007516097135624,0.029114935835355352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,0.054711004905754756,0.04564865178617346,0.0029280325467213007,0.06602301460904633,0.03460311488500139,0.03637379361052562,0.04255821314404783,0.03460746983099154,0.07090487021793836,0.06145369494461003,0.036305332645202616,0.014864161735610172,0.030231950854896578,0.049827553950895324,0.011347932571195185,0.011298311084625787,0.04971422997719632,0.014281892818709422,0.0180193313654597,0.011218190082686189,0.06230860751698483,0.059797488697855374,0.05288523018421194,0.05226569271327626,0.02548534219882592,0.05033689112155702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
