,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5760,0.03602692764427041,0.03558865321042049,0.0344689306953035,0.0032999465952019066,0.0029041925044551555,0.0027283472919995195,0.0011585993533970895,0.0002773319266270468,0.00021436415643239938,8.479547567972216e-05,0.00023381668329051664,0.00021541843812972157,0.0002149590663462044,1.2502889918482563e-05,3.3991032648120725e-05,0.00045324936637389875,0.0011510041216933763,0.0005765698744675788,0.00018078887338948975,0.0004967642273350895,0.00017309676380611205,0.001792877340939465,0.00023186736630570216,0.004763617794797486,0.001155175517928092,0.006033233647259629,0.03823715402264917,0.04306931044879234,0.04179129293536638,0.014071147628845539,0.04764717155958988,0.07661494621401804,0.12554433292487163,0.0732782858048974,0.05395632134329908,0.023544356079621114,0.03875293427054726,0.04267842266919764,0.04259488027763671,0.03814961994768568,0.04694914401011933,0.031806617253927666,0.037269472168344905,0.044281197873118926,0.005292370709055351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5888,0.03491612026643526,0.03474245684056168,0.03266996659990293,0.0029352859723206248,0.002610464253732551,0.0024513490099431607,0.0009372137914832491,0.0002536897093695882,0.00019612798225658782,7.6468951937517e-05,0.00021500164160112313,0.00019572633584564667,0.00019450993089509096,1.1425461786876685e-05,3.13849674223416e-05,0.00036579606534197894,0.0008675721278608173,0.0004985622118295456,0.00013633669197850401,0.00040049299434600133,0.00013062074915766767,0.0015730302018470874,0.00021158831402557678,0.004787419216694553,0.0011606626197210557,0.006049946099085241,0.0383035635134342,0.043217786956206636,0.04232171975799716,0.014502152861529335,0.046678091754896046,0.07588253793304672,0.12401591729394577,0.07190987066757842,0.05333200687084507,0.024904505471032255,0.03715348879379217,0.04066661711800735,0.04022556436207166,0.03597364743437231,0.04413754282821087,0.030209108885536,0.0344846878464699,0.040983241315201695,0.004953448516639578,0.02752528081180531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016,0.03491869841065278,0.03452708464849212,0.03212035097070825,0.0029617066137420144,0.0026380290159867827,0.0024622788639180283,0.0008732215767893975,0.0002388904008245107,0.00018508099566260904,7.388730742145858e-05,0.0002375705204429025,0.00018317562873627254,0.00018400985691278471,1.1157244640811674e-05,3.092301300106488e-05,0.0003349222184977485,0.0008041008427305343,0.00047510557287860726,0.00013164437341476392,0.00037141326807299535,0.0001245037026045103,0.0015825972626836483,0.00020298555261479755,0.004527497240670291,0.001116343706276302,0.006217221397236473,0.03857700993665879,0.04333438918284803,0.04245720608682503,0.01472981111880046,0.046429093917901364,0.07608711351760461,0.12419684240909368,0.0720481438174998,0.05351458931131095,0.025204685231533495,0.03685258628096565,0.040219278459857975,0.039589738944150306,0.03547747086474771,0.04357301784213325,0.02989273552154282,0.033927174608181745,0.04005958945334593,0.0045715980889668014,0.02689872555325304,0.004824799647166331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6144,0.034018533163127036,0.03347691804005394,0.030519764660057253,0.0027928796266810216,0.002654480286755208,0.002354488645747197,0.0008433829540424355,0.0002581930897830019,0.00022074418153255297,7.841259841448965e-05,0.00025273865559512654,0.00019081147631401128,0.0002014211432150855,1.2349957310366915e-05,3.57566221705817e-05,0.00032621535495332545,0.0007564768007644065,0.0004716047623721614,0.0001715251149833893,0.0003234388758504312,0.00016434438364855146,0.0015277579998792955,0.00021682835675706678,0.004756291431887423,0.0011528194839849966,0.00648868650142432,0.03732673447149705,0.042083259636752926,0.041448779428430595,0.016517826805617402,0.04425049750483288,0.0721811011610437,0.12080475122152803,0.06880714905952434,0.05078364427599847,0.025712571045804797,0.03484159284604438,0.03850650523158207,0.03792409400136522,0.03376426514740146,0.04144376907029082,0.02885934950500953,0.032051142965793006,0.03781777041261635,0.004503360117938778,0.025444175520012678,0.004961510806899057,0.03569928559671127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6272,0.03403233411113437,0.03343312434445787,0.030427622443701605,0.002788926149680116,0.002682553290168163,0.0023528118687643385,0.0008421181976998513,0.00026020180676529384,0.00022771279091395638,8.257295896539113e-05,0.0002549877502617473,0.00019307107409393667,0.00020395489197582928,1.3283876593384331e-05,3.756893420717231e-05,0.00033140269543794276,0.0007476231258016443,0.00047360973064515934,0.00017548070664712495,0.0003275852922397415,0.00016769712694607143,0.001532271130207027,0.00021963761253289627,0.004820805318613261,0.001129159060161054,0.0067711766374463425,0.037438757563866394,0.04207066503645359,0.04153075058709414,0.016828698649445976,0.044042786269378915,0.07159350543693936,0.12012240577682734,0.06827881189563155,0.05061035362480433,0.02612076758252346,0.0348140539407948,0.0385256980239086,0.037914857364802226,0.03379531408138092,0.04141164070049767,0.02889559352885943,0.032142769666431155,0.0377222215576889,0.00454924952739487,0.025474890201660993,0.005040182913996942,0.03530090760021376,0.0012458255433440654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6400,0.033897592363618806,0.0333287187839585,0.030282426279923273,0.0025611149256245477,0.0025192036585129085,0.0021694628041248575,0.0008107076160255352,0.000252707811064493,0.0002280051550470942,8.435966435115163e-05,0.0002489675621830891,0.00018753831807959666,0.00019883338136380803,1.390756634898545e-05,3.817772207879172e-05,0.00032617388672991445,0.000721651716840288,0.0004905273424902785,0.00017778640704254885,0.0003225267515710626,0.00016941106185873128,0.001422739334388476,0.0002144288059354492,0.004979636785033589,0.0011336188424981848,0.00703016832128528,0.037394049875526164,0.04181788327294067,0.04150977719341554,0.01713272815186372,0.043973693251425326,0.07124045081656531,0.12014887593168869,0.06790258195904919,0.050280494385618366,0.026540904184130423,0.0347711708803227,0.038501018302216986,0.037996164805680965,0.033790568987694156,0.04144061205874087,0.028973546791720078,0.03205896658115326,0.0374913262126008,0.004658366567637879,0.025291999908011936,0.005209461292605761,0.0344733040977469,0.001254306314032989,0.0023373553096319444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,0.033599150814149444,0.03294997174683927,0.029891325188312983,0.002333212399640904,0.0022945146776733416,0.001977820267536394,0.0007423158790748279,0.00023641353519476076,0.0002130808125171296,8.010230482835135e-05,0.00023419509929248038,0.0001762197328056759,0.0001869446626951005,1.345419250965709e-05,3.6473186595211194e-05,0.0002989911147044712,0.0006540977590129599,0.0004539107180916814,0.0001641086405819378,0.00030569183870237114,0.00015693229322492043,0.0013006043311640785,0.00020157417936596768,0.00505245111043189,0.0010418754684684342,0.00718740088029332,0.037621391939874495,0.04191171367749546,0.04194830683558647,0.0172820576371469,0.04410717144285155,0.07155420686906301,0.11964652492447526,0.06762907612894349,0.049949417173294014,0.02719527974443333,0.03467648467056571,0.0381002859858445,0.03752692573539577,0.03329760264920674,0.04094421768055456,0.028742043552334555,0.03144771257466856,0.03672620276334695,0.004654710891598011,0.02454356369433059,0.0051878914108550835,0.03393745837206491,0.0011425754322629603,0.002133014681490822,0.0063113306986087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6656,0.033066712422853826,0.03207735765419883,0.028803024675023093,0.002221127843694915,0.0021938705483001025,0.0018971433852857167,0.0006727964322145327,0.00022912753680610624,0.00020537392008172033,7.462859172099256e-05,0.00022338927323073174,0.00016997271812501614,0.00017915153913528614,1.3117781459912485e-05,3.663992110553931e-05,0.00027350564299015787,0.0005808445110100363,0.0003999984782757312,0.00014352547664566627,0.00029227665744059616,0.0001417900389020712,0.0012361218086954556,0.00019622774963476379,0.005108446502303794,0.0010552777894382854,0.007302458331100127,0.03780164027292939,0.04242730648932601,0.042539778511966025,0.017075849075444606,0.04404603274786582,0.07175812918718036,0.11813902479391761,0.0671276447648226,0.049060464871289594,0.02794528681268727,0.033681632106461,0.03555431409523886,0.03555217556150063,0.031360172156513454,0.03863314484923485,0.02787332361490461,0.02934939118428597,0.034327484021591456,0.004336154341100592,0.022563870898089387,0.004829089877785187,0.032346105441888026,0.0011132562265529333,0.002027172938460333,0.005857884798834185,0.0238797631304559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6784,0.03263519666446201,0.031200186277612854,0.027733151062827737,0.002084852070107129,0.0020630054468992374,0.0017701760609392723,0.0006130010957251566,0.00021611193754138307,0.00020169829405023131,6.813788961607163e-05,0.00020719908349565866,0.00015827150887037374,0.00016907893252374485,1.6892615104756413e-05,3.38042331049743e-05,0.00024248391675716228,0.000511402374093891,0.00034275709199944535,0.00012224113964222916,0.00023042146865488925,0.00012041264583850595,0.0011319543366274823,0.00018260642514107212,0.0050166553437887345,0.0010300995474625378,0.00703073917672741,0.03702577141797658,0.041445845790024104,0.04168620900845034,0.017330388601964307,0.042649758994983994,0.0700519262289589,0.1169758900341484,0.06587229717275749,0.048581832306652195,0.027697076525903273,0.03286785792878439,0.03468798912209565,0.034429190549425455,0.030363285660582544,0.03748218318998438,0.026878182838063074,0.02808067635350449,0.03293822412942286,0.004177928891900451,0.0212438074764488,0.004642361618808095,0.03046971188924799,0.001066952786180288,0.0018691558585031507,0.005606194175992077,0.02272839257397287,0.02601837223564986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6912,0.03265090296121279,0.031181674798417113,0.02770794495033509,0.0020824606654501,0.0020882278519013947,0.001773092671994777,0.0006189789849487125,0.00021866074152972778,0.00020865852037228242,7.183342613350725e-05,0.00021061600571396286,0.0001601011730610507,0.00017096393823619446,1.768006425851015e-05,3.521295346829338e-05,0.0002471950847934302,0.0005130513790623004,0.00035634865648163705,0.00012577590236940287,0.00023330096547259378,0.00012386361282864215,0.0011328387476083818,0.00018553616552835335,0.005112474287407633,0.0010513254105898372,0.007279377028687441,0.037071221924243204,0.04132475177688106,0.04165217149168842,0.017607971687152398,0.0424650021187592,0.06956363927557561,0.11679696230008824,0.06550947815568589,0.048461016677019006,0.0279668442662067,0.03284662880509424,0.0347112625053682,0.03447708237829576,0.03046215565739301,0.0374827057516684,0.026985095565943994,0.028119855752504915,0.03285990560219845,0.004234253376663739,0.021267222852293342,0.00474135463501951,0.030022684095120936,0.0010922250894402276,0.0018677217095214257,0.0056851929558519405,0.022768395550044535,0.026008545536413227,0.00039055556000112376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7040,0.0325103950185485,0.03094085788469322,0.027374923157922667,0.0020958407708251523,0.0021124763346027724,0.0017794884039685406,0.0005897641869759918,0.00020691099102518272,0.00019849400938987892,7.094968447240336e-05,0.00019617913972327358,0.00015033344448628266,0.00016226280630384255,1.8971567321385875e-05,3.475717719071696e-05,0.00023565840376919088,0.0004844432476630205,0.0003438365967459747,0.00012152365093136474,0.00021737792720440076,0.00012141735789361536,0.0011339721487807499,0.00017687351837543183,0.004832069254158323,0.0009993272599526795,0.007399228013726836,0.036996320882260056,0.041146929031190854,0.04143794921419193,0.01774738373812068,0.04209620707577918,0.06925177083297375,0.11708546313852686,0.06537797421425323,0.048437719459159964,0.02806310592571343,0.03262014594487446,0.034615190107483575,0.03426273082088955,0.030362475022017027,0.03732990083735815,0.02676728984693634,0.02793484159695239,0.0324829417469723,0.003986196832115458,0.02103215553578407,0.004480011304975812,0.02967940653301813,0.0010315691154956857,0.001875414039599911,0.005685311674881895,0.022528335391383367,0.02572976887861064,0.0003671402960735092,0.00508001900575626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7168,0.031194707718021283,0.030029781549588755,0.025906139413608913,0.002063465743254914,0.0020960069389672755,0.001773006932443528,0.0005694085689102288,0.0001930193321118262,0.00018938212056077356,6.850600582447645e-05,0.00017899188853249078,0.0001476507668595227,0.00015650700992810308,2.5795956154573685e-05,3.530500335494455e-05,0.00021883430030770137,0.0004366541980300126,0.00033186868536426494,0.00011168936158885695,0.00017119159284443235,0.000106086670407834,0.0010599421324739575,0.00016164963319832736,0.004586206934424009,0.0009710253573257629,0.007134958966233441,0.03736923869399128,0.04014675992870134,0.04087415297669961,0.017822551465906833,0.0415651865849813,0.06857303368487272,0.11558987031218962,0.0644352722176536,0.04733883309599213,0.02817081116069257,0.030451807639458706,0.03575694143916173,0.03345275777054204,0.028944806672282972,0.03745089412319144,0.025333538861468195,0.026828059815933072,0.030633237065239488,0.003759850006433989,0.01949949053513885,0.0021983983941403513,0.02719720920883336,0.0009933212242878768,0.0017575797594527496,0.005467594747218177,0.021137882876942606,0.023888743055223344,0.0003597985374050106,0.005111197292661164,0.027973398072983192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,0.03006581512422643,0.027612518271003715,0.025918573028014966,0.002107522815229347,0.002154590989981942,0.0017512986560273376,0.0005351668092618096,0.00020010384829324953,0.000194948470143343,7.09619375618006e-05,0.00018389555370816474,0.0001556945978843076,0.00016810522316303597,2.793544271984764e-05,3.8114070282527134e-05,0.00022341200695710097,0.00042430004142039247,0.00032468143129204814,0.00011688450909661186,0.00014569286367857248,0.00010622984005776142,0.0010507670428317952,0.00016428098651171777,0.004432668682003671,0.000905801477515127,0.00683484129846994,0.035911338748041005,0.040585294469419234,0.03951426359343782,0.01839805943939651,0.043105401536805386,0.06994205356774996,0.11444219774764487,0.06179800647944094,0.045378770580816075,0.029094037588021756,0.02857291447593519,0.035585847679426685,0.03222839823478442,0.028810554570397953,0.03660864701680056,0.023839867190909452,0.02438449246607079,0.028064735929265405,0.003385311667533416,0.01823270028455685,0.0020794301168526115,0.025151538556363966,0.0009136818784981904,0.0016735804205355563,0.005161596779410311,0.01987706766079418,0.0218102547555336,0.00033209794135060955,0.004947820734779822,0.0268863842523919,0.02736884861969775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7424,0.030217813749068626,0.027201405052492023,0.02573310945401647,0.0023609060214849265,0.0022502837291910934,0.0018481072033592087,0.0005804490656010971,0.00022777446507506408,0.0002313718590056784,7.749842671811315e-05,0.0002252431954624092,0.00017827739663659763,0.00020952361345211496,3.5753720827275915e-05,4.597034762679693e-05,0.0002499732317653059,0.00044952411108397354,0.00032757718047288947,0.00012732362101443358,0.00013500456137855208,0.0001062352159857947,0.001078134337299377,0.00016204401848548747,0.004386710717245914,0.000951115397270506,0.006318336108474958,0.03413033229147456,0.04027090775058349,0.03801804245265574,0.01850788865421569,0.04342692221439133,0.07539204539648865,0.11355011326191074,0.05880512052190842,0.04274723241950935,0.030039240780549294,0.027842732397232565,0.03514580634310109,0.03097749338570734,0.026923266182949185,0.03514949216049217,0.02252181813168403,0.022782138391748447,0.027248192913669707,0.0032544572487013023,0.01609809899999849,0.002156857109289953,0.023000678083660884,0.0008481863953457592,0.0016760193812759905,0.0022253700253055376,0.018149092897021563,0.01872610093980656,0.00034524248633596006,0.004400078157882478,0.024659664637205606,0.026032819273613984,0.02923308291378969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7552,0.03142305788070068,0.02769291938845755,0.028145087009679253,0.0026832779924832392,0.0025573623769380234,0.002001653519659468,0.0006535756464563591,0.0002953290534222478,0.0003833861369085973,9.524994415257576e-05,0.0003708482924433222,0.00026904080272040703,0.0002788763946480516,6.314200766580275e-05,6.762561000828903e-05,0.00029997593199114454,0.0005171959632255091,0.00036835362074040675,0.00015653481030495402,0.0001521953355389858,0.00014706123409692444,0.0012260257892603365,0.00016765750003548693,0.004177160302946132,0.0008032652366177077,0.005824149526782702,0.03163460081662106,0.04013276661702578,0.03558966597111415,0.02156520516327956,0.043595851873323904,0.0775176847862697,0.10249824237541995,0.05664491619271659,0.041795588294931844,0.030002867251969993,0.023098761307678375,0.03267141006315334,0.02879093575754378,0.025288252862745747,0.03511702006860818,0.020442561005218796,0.019977589539498828,0.025689559464348352,0.0025585364736495884,0.014307667267297897,0.0005997082159818491,0.019514238378514476,0.000736560482584143,0.0013324619658480294,0.0024725899428937916,0.01573747288556574,0.015431103864542255,8.928735530316199e-05,0.0040427483878399395,0.01976235150046611,0.02468727382832075,0.026410311762455313,0.04944420096938516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7680,0.031447572732606115,0.027882615364616586,0.02979816368481221,0.0031410526026739334,0.0027059961054829366,0.0023185008990082856,0.0006947702962792588,0.00032793733753623105,0.0004993473096969662,0.00012484886510457204,0.0005592402737999993,0.00035491063039662493,0.00033301239877583385,7.434525087323566e-05,8.193000809855409e-05,0.0003786348097135603,0.0005283117981190787,0.0003952473343477595,0.00017027402309832806,0.00016859989233933135,0.00016854483201789053,0.0013828765064098866,0.0001711304999971613,0.0035231601021067827,0.0007328651260710598,0.005309516428957833,0.029643559290224223,0.039861196451492074,0.0333207066074545,0.022669087365096218,0.04509885390275941,0.07688661811086639,0.09806663440851009,0.05556578832605215,0.04005501476809189,0.03050851338331735,0.020876545499924456,0.030604390053363604,0.024252305066633797,0.022791074922141653,0.03163068469475035,0.017787218123031155,0.01719564764138267,0.022847016873680452,0.0024435103699262492,0.010899992006870482,0.0005998822449775179,0.016598862048830494,0.0006838260210339626,0.0011233519260379788,0.002159689605419143,0.014125068408610332,0.01159338987693145,7.857338030550521e-05,0.0036628434279674304,0.017281180303320338,0.02516621664418868,0.028102494696882634,0.04967234667494154,0.04287451176204441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7808,0.03283630839765242,0.029712842774486246,0.03280864028798382,0.0034988396664957875,0.0032224679480153257,0.002939058537429066,0.0008562102800767927,0.0004935895722058668,0.0006199572500925428,0.00023638631528966964,0.0007397355574533184,0.00045580454474331494,0.00045405533303040466,0.00026977311187237915,0.0001626455046989724,0.0005756899039462285,0.0007180755639716026,0.000611710791402256,0.00025176641949587483,0.00042946590931639667,0.0003614203940258739,0.001984973510836319,0.00021653997674732839,0.0033156980879698933,0.0006709586568460142,0.00560998372865498,0.026293336193347002,0.034949622515904666,0.029062066819830222,0.023342712592207424,0.042826564700923365,0.06379291521628797,0.08613903520627583,0.052186938215628254,0.0376092923887439,0.030476840341181102,0.019777231120679806,0.024532928792232296,0.022060972762657706,0.021959468199253245,0.03080270944934862,0.0154739144997001,0.01458687358618147,0.019969067377796468,0.002460046924285546,0.010140868377006658,0.0006753480632227107,0.014064769170236044,0.0005793359674062411,0.0012226095308180529,0.0018209297656234487,0.011339306049944388,0.01002982157349143,8.997895971135255e-05,0.0026654205424334614,0.014351207252913315,0.022475264738139142,0.026771821167714552,0.04524605994503698,0.03608138705408464,0.08009073691501423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7936,0.0322814744491095,0.03185787929024864,0.03331286245457374,0.004191377768174647,0.004072550994830391,0.003342241309405355,0.0011764130954102867,0.0006089602844787292,0.0007266367250034118,0.0004184117081114853,0.0007727825832529828,0.00044024868875682926,0.0005454538033406496,0.00046000391045631576,0.00030497661076740886,0.0006488384853400111,0.000992911026671433,0.00090685475188774,0.0004195067597098927,0.0006364283831690904,0.0005209211366495317,0.0024159036649876254,0.0002862044446039021,0.0005325915943738572,0.000810634168022605,0.006807582427711152,0.02737894518564142,0.030728150698876563,0.026688723367144597,0.023181992273942516,0.037194466854562326,0.04500080879621829,0.08035308912978661,0.04948290370501586,0.036058067483490455,0.029835994130861628,0.028944365822605473,0.027197365460452143,0.02483057216972573,0.018262816963055307,0.030704477151537055,0.018313417179978593,0.01727230104417463,0.02049316112713032,0.0036666666700235274,0.011500814533521083,0.002499211473768414,0.01520744865507398,0.0007848796972356663,0.0016730130780991089,0.0021334806418685103,0.010794230396189158,0.0013938593416748404,0.00024805042416859964,0.0027320757897365913,0.0019810491170822123,0.020371797552426105,0.023430253989900774,0.005284832657862796,0.03337504765675323,0.07063542316658877,0.09087559609477908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8064,0.038002441430526876,0.03168790266564278,0.033268685164495757,0.0075319735097489765,0.009836453069920977,0.006387342354294553,0.0019899788727546284,0.0010318840021787167,0.0015453851991942828,0.0011111398838684523,0.0012337084448603831,0.0010458660242385718,0.0008210084102337608,0.0010804746086376367,0.0007345910307628048,0.0012092448936917083,0.0015708476714076307,0.002037972865379452,0.0008206796424517907,0.0011554410687853933,0.0011310087142956623,0.004667300990129912,0.0006483264822129153,0.0007714426831466742,0.002124721054257454,0.0012225456483182101,0.02690324983546092,0.003988696779403696,0.022269592438485888,0.02101641289794554,0.03374969087442388,0.038766426286564744,0.0806689389445295,0.04825883617288707,0.032344106951017956,0.03186699962519283,0.025947351748655034,0.022944357671833945,0.020612193561245346,0.01584878831080366,0.02323291573594281,0.019701396683834013,0.015262839067091276,0.01834366925941222,0.003253493660478497,0.010340995669906093,0.0022358438084364553,0.015915777360387275,0.0019528419681169135,0.0030181463335388226,0.008350615491884893,0.010323203499029092,0.0013945918597645251,0.0004821393416451358,0.002977953226817807,0.002167491118073524,0.01812401769357569,0.002616518790526047,0.005230554467663238,0.027691939116973145,0.06129120918600395,0.07233068709963528,0.09390715107737722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8192,0.03292986756513218,0.028658858565586247,0.034582350913656676,0.016629979193991805,0.01768223793256161,0.013109162546072566,0.008108271897754326,0.00898459845286493,0.01025410800257047,0.0033660721868982737,0.008744908350009194,0.007398483991934382,0.008842543813576645,0.004209146953962232,0.003582050295004834,0.008164649370199102,0.00916419202926633,0.003585031592464763,0.0031192229350967098,0.003614265263404159,0.0038452752950619566,0.01315723576353195,0.0008516624233900025,0.006481567834279202,0.001698285359306097,0.0025143533650169524,0.004777689573495237,0.001106142691554186,0.004235380036010591,0.004456829808660477,0.005791183064120785,0.041404573913868516,0.04672925393426097,0.04633131808952291,0.02845172553304456,0.03254606120418266,0.02930985824839967,0.01572032423795081,0.014987006773207495,0.00831562157057027,0.00924959442060595,0.012598967031704208,0.009968601584294776,0.012779723819644824,0.006421568054072604,0.007544138445700182,0.0023238760755983287,0.013450719116385543,0.004126908322510658,0.006135244968122667,0.005240085324459182,0.0069225315358327644,0.001331824641271262,0.003284912276774722,0.005810257324510891,0.0022885607047102353,0.015811813066623246,0.0002983753574128134,0.0044111244757257615,0.02245203642786473,0.04461387731439917,0.05038467977498582,0.0574453163519711,0.14766391301337592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8320,0.0310059693799544,0.02624532830785607,0.030706728137330993,0.017754859188282415,0.01653158317023714,0.016797843897787042,0.010662081926174502,0.013607853595213616,0.013177204346457375,0.003927176894120542,0.01049988538958438,0.00895179290186155,0.012376256420163868,0.0054728986191229295,0.004393043564682192,0.010933528155239654,0.010763591618199515,0.0037843133870382375,0.003543036617775214,0.004429291103071,0.004447477865907639,0.0122946063992082,0.0028716538756882334,0.010553012458329271,0.000702791026976236,0.0007777880270475139,0.0013286282191848167,0.00044393435557195485,0.001223482940732168,0.001399057698110558,0.0018242760073004826,0.04003999999548539,0.03950276833640955,0.037888784754031055,0.02862689712843624,0.0427910898379933,0.030524592152872655,0.015631837849433103,0.012262828526237586,0.0044282635901278355,0.007792501123679883,0.009860876034668817,0.007911403370227941,0.01519124275572813,0.006178311205746577,0.004707866549011262,0.00032743926932318496,0.013397961761476375,0.004038659435458627,0.005831022836156834,0.004781018452145357,0.0058843986944961055,0.0010302285729057545,0.0041828907319569125,0.005649126056433472,0.001832060144406076,0.012625438227495987,0.0007638150082300293,0.003657100748253388,0.01934348631583019,0.03476216827641044,0.0501818396200138,0.04056874394037312,0.08704205509744559,0.10733030810688995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8448,0.031132812935967365,0.022838312241018364,0.031145706448473587,0.01938574052106312,0.018814086517382807,0.01656378434539657,0.011784844808355162,0.014398759838717775,0.015424189219288086,0.004955588502091537,0.01330137951020796,0.013255940394604121,0.014084863902759322,0.0074320567119068506,0.00608667865041573,0.016020307608151586,0.014722677678399519,0.005624488939467727,0.0053303214257301185,0.005825955149757419,0.005843369535162688,0.014709539161263826,0.005072149013580848,0.004120450382811056,0.0004523428426914019,0.00025209133027821474,0.0006810978403711716,0.00032325388399972,0.0007790820336843556,0.0007897066697703072,0.000756925634095073,0.04132921649476077,0.03679443349202048,0.03555989805162061,0.03458265136816691,0.03895883808102818,0.02754056127306713,0.01588601293122905,0.00887207286950709,0.003877377143328504,0.005948904519356717,0.007114105052561877,0.006578262896600108,0.013457452489819105,0.004705810188830878,0.004347533196397078,0.0005131933278912208,0.013224633916185124,0.0032780765149379837,0.005056694885905521,0.0054553023651746375,0.0061142283319050444,0.00016876055044007612,0.0006532633233388722,0.0008017392238300965,0.0023577397557316415,0.0124617537284591,0.0009832971969236408,0.005320242231157757,0.012584028868838,0.027271399871379855,0.030253026229296848,0.03419167128230007,0.05315944536273129,0.0691762952754631,0.10951357403295182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8576,0.0339133189183096,0.025793083815684792,0.03331081701168391,0.02201909603806787,0.02144088549582702,0.016684844622327173,0.013889928450770517,0.015074977525124803,0.017806115328076,0.009010199363499399,0.010002993932131981,0.011175499880696481,0.01569491642222171,0.01250657383857795,0.010652303145973962,0.013845256620687137,0.01293028185923842,0.009517691313726739,0.008866302092498075,0.011806712988549945,0.009262604786124085,0.01109894816666264,0.0013008347651656603,0.01603246270772867,0.002100750193588599,0.0014886485638485635,0.0026325141768462437,0.0001941791019480692,0.0004473804214227317,0.00046563429957202456,0.0004657127660869615,0.01137343336795198,0.02977179503268194,0.03434061416508455,0.03217114110996394,0.03851408528084101,0.027117401072033122,0.011359199648266396,0.006775477745862495,0.003667806479264269,0.00427664728704832,0.0096600307446919,0.006871755375973819,0.01002020800848786,0.004340635996904915,0.004447060577424519,0.0005534340722241868,0.011524267623794675,0.003670299347162835,0.006109173403272754,0.004724419152560002,0.005485879630060466,0.0006352869993638212,0.0009584013064439594,0.0010254972151549323,0.0010581775497917353,0.013497685581940397,0.0016461093007718928,0.011593299778638433,0.010527642539279977,0.019236059685300563,0.004764229111670578,0.031179796358643184,0.037174017892151204,0.04840944070876203,0.09436788442028585,0.08572023781757783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
