,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
8576,0.02590305046410928,0.027523138853590697,0.024245389743249076,0.026290386620628804,0.023043727918976045,0.025905464427388735,0.012211889296967864,0.02740439979929371,0.023677036984444823,0.031003481636260093,0.02538876537865071,0.02139220530306428,0.007891991461666163,0.00422293696215023,0.0023837990972114314,0.0020392337772434078,0.00569363968342498,0.0025005706375998867,0.009881997332567992,0.0104312572108059,0.013046690365091386,0.008286917835604448,0.01587055599674044,0.026617717905205687,0.024403542361326903,0.015734345029234095,0.01871638118923269,0.02618234652232943,0.002619422494182575,0.0025997972374246915,0.0050765579743875435,0.004125279719188509,0.03597228809404524,0.019479437701647118,0.04374922991435189,0.033320686162662365,0.014654358559166076,0.014881998378215128,0.004458356023103291,0.0036228736584680834,0.0077934187894390826,0.011132380347235292,0.0033614194723919732,0.014000592642988623,0.014737829681086216,0.017777344313708098,0.002330353739761166,0.0049691427940746725,0.010316784456779743,0.004201539733139261,0.017935429780954613,0.003189651122979112,0.003449567160527853,0.0021783567230454558,0.0021932403771871955,0.010970058296208077,0.0012292346631154782,0.0018710261307583644,0.002112184234487081,0.004806943588735982,0.0022176671882002267,0.023846014362679097,0.018885510546813762,0.019787295745862528,0.022853346447715518,0.04079385952444237,0.05860666242478113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8704,0.02447746687490706,0.026149597550067134,0.023095869277266753,0.025142284161207007,0.02269769626399046,0.025654815764554417,0.011485731670717104,0.026829719917595588,0.022845933153304594,0.029798232766609496,0.025658081178511493,0.021453544683191425,0.007656023062036788,0.004138932445725168,0.0023887113364160946,0.0020657131410186614,0.005979551595301501,0.0027463202956501103,0.008543895502448577,0.010567817408087411,0.011410760507226175,0.008269222050681872,0.015298394206837276,0.031268385765368494,0.021768508376777043,0.014996632300934606,0.018885247004885156,0.023986087429639272,0.002578619521427547,0.0027691134587767567,0.005357027460081766,0.004294820381401568,0.03948260699671481,0.01954715067929489,0.0463844872998222,0.03297423810242934,0.01544620009014925,0.014705099776902198,0.00468294929196755,0.006076862029232051,0.0073889000228769515,0.011132537002330106,0.003516207963004227,0.013654412931408226,0.015188126506904093,0.017403429955253406,0.002582223215053521,0.005811531020011104,0.010837484345308655,0.0045976438735871,0.019744518027819877,0.003596023962612163,0.006446038482826753,0.002239860568439289,0.00371008843350367,0.010539660394765974,0.0008938456427785933,0.0016142102005432283,0.002439917859880593,0.004334765052711745,0.0015257201075683392,0.014754630809115089,0.01556139789256515,0.017748572584736253,0.020933092051158064,0.03577707431432737,0.04832699595116938,0.028142740048585187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8832,0.024398737116504213,0.025882850178261183,0.022324869467474594,0.02424597034720745,0.023059648106257123,0.024705896504986658,0.01134109684361658,0.027112472031380425,0.024325611549840736,0.02939992999275237,0.025380381492607948,0.022377637467793577,0.007797724596559522,0.003956471909575672,0.002554719749987788,0.002043797847813192,0.005916542415999751,0.003103475367389481,0.008846977696035497,0.011072678579291296,0.011371184406342258,0.008059095468326111,0.01566319677634414,0.030076309367586578,0.018846771780801373,0.016160339284109978,0.017792067681901676,0.022252468879473034,0.0025939257981277323,0.0028493988120166743,0.00527624219088027,0.004062685722166972,0.03771559073363854,0.019266768804142093,0.045959833589690954,0.03359434568293346,0.014759839704142986,0.014143516510492568,0.004739790926169043,0.006538021233582263,0.007583899830078792,0.011248732518760778,0.0017852315129129675,0.013179557786168583,0.014633527530453036,0.016452806792506425,0.002691359131538282,0.005690382738656081,0.004885819515370079,0.005582211719952617,0.01823236713479262,0.004120209474984257,0.006886076980190635,0.0028026753646908883,0.003992643940752955,0.010332306309716297,0.0004417931230354226,0.0017044267923872676,0.001172073525092842,0.004173711447738676,0.0015559272983844898,0.014088907973606494,0.013669391969639835,0.015837549784939946,0.016973701576648393,0.029038794249743375,0.04272279086843093,0.024895061732098368,0.04205717876252514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8960,0.025165671131189442,0.024264728718073357,0.02152082683370487,0.024843515055408702,0.022123570118048105,0.02379863561655448,0.011043695863516315,0.027239180122048633,0.02601889511554629,0.03065028802996998,0.025880221112107644,0.020899033645240123,0.00816424236280274,0.003844923784298533,0.002407810415153697,0.0021556624448685557,0.005258164461159384,0.0029782683502541,0.008746071221339718,0.011632275076094096,0.010774037622946335,0.008885649200979945,0.01618321656849779,0.03184182647774093,0.011728135369679775,0.01746596027399027,0.018081142911194368,0.020018853202548755,0.0025422230751480264,0.0030381581041325416,0.005847454262102764,0.004281293747318503,0.03378833334051258,0.0204364818792704,0.044184166687341535,0.03387945245676486,0.01570558125850322,0.016388669662111124,0.005626688684035239,0.007046484185970157,0.0020492063446401177,0.014844973882107213,0.0034295110481431666,0.012728665264990453,0.01506443651753288,0.016712718392351063,0.003125090164417537,0.006027084633848607,0.008239401333940001,0.0189353103175543,0.016515154113975836,0.007480530537940726,0.007540958509882632,0.003787950485830966,0.004443236845572553,0.01086076335021979,0.001254365278107692,0.0010092076181066893,0.0026172700591042116,0.0066321356152279215,0.0022838638969897326,0.003873738327108761,0.014025560801841256,0.005294904906132798,0.004294768883382551,0.006582053989373063,0.03667761448481932,0.021965082604618835,0.03160556997010914,0.05371938337396217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9088,0.024792639986256054,0.026393025545937556,0.023293395364995938,0.026553943242167605,0.022491235610504486,0.023740938875858007,0.011077648773339712,0.027076917652618753,0.024337959056715982,0.031060277600445406,0.02471600465332841,0.02260803966284544,0.008154216251898612,0.003543339863846235,0.0019047054429885794,0.0021652818720223886,0.004451737641918476,0.0017438226282808474,0.008700164238021507,0.010143145100707534,0.010907915599787108,0.009680637140708794,0.01699909106472572,0.02314235199633364,0.01399505130121398,0.018006623321620018,0.020490622349859468,0.020942103324572102,0.0027404700373207477,0.003121171090104,0.004697443193824271,0.0043719340426851055,0.03197345193064483,0.019333647375679275,0.038712748755665376,0.029789603658247284,0.013103875956806198,0.01607486588921638,0.001004054801366388,0.009023644846366936,0.0017879436840142367,0.01406854681364418,0.009354544260642507,0.010427149382421449,0.015302220834254665,0.018760218292390083,0.005413405904875365,0.008447124606014808,0.019235091511451478,0.02112522282018414,0.021068855844810067,0.010317153046022967,0.0026304150042535264,0.006880070427148076,0.006841252530659968,0.011312947096263105,0.0009146210668601371,0.00046677463427310977,0.007472398207209558,0.0026507249695555354,0.004131696948003952,0.0013806263378514753,0.0033684566406966027,0.0012457113865000534,0.0015270510613651254,0.00881661114125925,0.028172868794768335,0.0034671430120453888,0.0061422688738564605,0.047692491141243624,0.06251864698401594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9216,0.023700009464188314,0.024265705768553126,0.025527688561253592,0.026421695005196585,0.023215028778568805,0.024528555500523776,0.010857720979117167,0.02777582754594964,0.025072455207843965,0.030590544716442816,0.02443882234083935,0.021978594017548675,0.007818193347880628,0.003734621296503361,0.0018821671829839619,0.0021511308820627503,0.004234340880182293,0.001339761499861347,0.008170629641338157,0.009810245849466541,0.011432795849812938,0.009200595212651753,0.0169718190178934,0.020757861495535494,0.015419104364713884,0.01824438091844043,0.020669280243168095,0.019985861308689387,0.0026969840418263834,0.003228909839424423,0.004719850242263448,0.004325531773302962,0.030046256258193134,0.01839180913168602,0.03627306363925848,0.02831326183950899,0.011377099385449533,0.014699341612804291,0.0009173999445451198,0.009139472604817612,0.001721910486280598,0.012637217305697251,0.00909772751253186,0.009453404118874222,0.013627762067968004,0.017968804625002364,0.007166987532941756,0.009670407274541324,0.0205779875410797,0.02778841247980891,0.02192145441368852,0.016554616546619903,0.003399861934660569,0.008410155458275625,0.008394810675271765,0.0110834593852614,0.0005793833345453671,0.00030151481721740054,0.003035370697885118,0.0010762682173705413,0.0013976856809888197,0.0019987554805908254,0.0012575159379897365,0.00042961111513801576,0.0007484331159936483,0.003611485298669564,0.02565112532653087,0.0008892446438390959,0.0065444689945851516,0.03088124986863057,0.04825268774655865,0.0495458031746725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9344,0.02268877895027584,0.023492273636415765,0.02597659587444184,0.025961783080989655,0.023672226129935525,0.023789119472358233,0.010934834295924992,0.03114688237450586,0.024509823662788227,0.029726423492794696,0.025216595782649728,0.02388899633691349,0.007916161097917335,0.003761536899679077,0.0018068192476918764,0.002127643984482503,0.00439554114208887,0.0012731774684860294,0.008345811925271516,0.00970667878380318,0.010691807103021493,0.00894168446413146,0.016435674860151833,0.019164714678534717,0.01591341791276193,0.019166463531036057,0.02135416152614236,0.01754238795736604,0.002828093047983297,0.003131878189180862,0.004679124108020191,0.0037989802516594172,0.02826945643343811,0.017365682671855776,0.03590679387536093,0.025232113390925216,0.01034180533583073,0.013889413671802624,0.0010045593216595496,0.00823198210907154,0.0016446373820563137,0.01110726968062711,0.008051143758324717,0.008755057936057995,0.013912338114025917,0.016451239575417602,0.008250110355521343,0.010869075164729625,0.0194921963390036,0.025986133703161628,0.02104109366880138,0.015909602906831032,0.0012083268307039204,0.007984663819917097,0.00841620516215038,0.01004002377761876,0.00025050628646599004,0.00014113272061036197,0.003074830044673242,0.00047315776816844767,0.0005613184389489155,0.002122932837851887,0.0004796216286691832,0.0004877380018560943,0.0003097414450683957,0.0038870554582913857,0.022730308636608517,0.0009437766869198257,0.005934445839277832,0.025960822813383532,0.041555615887898904,0.041606303474111955,0.04613367577689916,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,0.023760681863829583,0.02592147664998155,0.026932021688980005,0.025719722014779234,0.02389643156200473,0.023500768456377698,0.009728604900457275,0.030889578353609583,0.023292208896795577,0.0280791573481659,0.030328725935006774,0.023245760890979846,0.00789271579825304,0.004125636630795487,0.0017980986118001988,0.0016810347348132193,0.005456849026588209,0.0008711180100338865,0.008219056156637757,0.009191736358646533,0.0105834514957997,0.010067589534019209,0.016180606070499745,0.01999908005207328,0.01498286391135523,0.020152012216376806,0.022921671545029394,0.017838076005442006,0.003099809680484246,0.00347189179859266,0.0050819352554124595,0.004420215379724699,0.028903052030896333,0.016689712066717426,0.031537832950406054,0.025737497727271838,0.007420701376300351,0.012207495038161837,0.0013228430415393284,0.006476064921477779,0.0008198414133573383,0.002613991238183725,0.006397330683836691,0.009075807497758964,0.014037883151919924,0.018330930895523078,0.016130635326171698,0.021060652677682062,0.024428510376645174,0.030922450777649636,0.025994647065867994,0.004366501677803181,0.00041736390792362725,0.002142152746661849,0.010530677742701033,0.012112796240435278,0.0001895772916456045,0.00022068756565994397,0.0010550676360147457,0.0017204759257511346,0.00043481007699568093,0.0014566606233730307,0.00020773994804845295,0.00038655661526489305,0.0004075422684348865,0.0029617969868688957,0.008988793831362623,0.000303298448956231,0.007700879589180647,0.005213346029781927,0.03706369805742588,0.033688982220311865,0.040250410142594104,0.04474171733609198,,,,,,,,,,,,,,,,,,,,,,,,,,
9600,0.023945189392699275,0.026057590364063327,0.027301834694143743,0.026528058619854824,0.025833824938776416,0.023600743210440436,0.00999471270880298,0.03186099248436215,0.023762003123251305,0.028079975603202776,0.031044017772294458,0.023749769869105417,0.009006555521261603,0.004064896589423786,0.0015879874550159552,0.001704501757205534,0.007027262193257588,0.0005981407593558156,0.008776319011078396,0.009864486743832888,0.011142784425104404,0.010219845745747805,0.015103021465720907,0.014508185845241108,0.015184728550442428,0.019611814801232433,0.02196946994969301,0.018128203167399146,0.0031782990636704932,0.0035525293178413652,0.005146651748353568,0.004167793382987036,0.026989836733857055,0.016528006977245883,0.029152634324809724,0.024154615191206725,0.009086179168469264,0.010635511355394126,0.0017609308487789655,0.005200366122210662,0.0011465847946870785,0.0028899276923751963,0.005174269199892494,0.009660785690865778,0.013738588417482026,0.017966900364594116,0.0198591327069091,0.02350071326243292,0.02774290589977914,0.03250703707292875,0.026804162538465362,0.0017360779554288078,0.0006594869213894681,0.002824728603642919,0.003989840319235988,0.0044868746070127865,0.0004600871602833665,0.00014570889735267175,0.00045855659362460286,0.0026345886100777455,0.0008456182816897862,0.0005774960666784126,0.0003232955570770655,0.0001920317511184152,0.00032667576762556854,0.0014983357801616538,0.0044162865865112,0.0004680264024491748,0.0036782325885240017,0.0017509885838866317,0.03220478530950804,0.03193086596882756,0.0368492678279955,0.036934165482130056,0.039806699740521444,,,,,,,,,,,,,,,,,,,,,,,,,
9728,0.023866743604456862,0.02438578221845935,0.026641119229998705,0.025493434290766257,0.025695167031420413,0.0235608900515013,0.010003690140601065,0.03220288785117382,0.02450500608464394,0.02762253086963382,0.03106799329754874,0.02333035725349987,0.009661486869104905,0.00407174487828137,0.0016138122531935632,0.0016509325528515594,0.007011493939577406,0.0005574832957251594,0.008838487956376815,0.010757617664737505,0.01080785920323666,0.010242962571372591,0.014609803532032967,0.013837049603292857,0.014747743273559717,0.019490798308167887,0.022194232781588743,0.01785913976648001,0.003446950859474876,0.003649993651643982,0.005245252852110543,0.0040297577493732814,0.02489874825271499,0.015426050385565621,0.02756496353698088,0.022423535979470756,0.008273152663963432,0.01024074681294318,0.0017238253026321659,0.004483665697399391,0.001209115187458418,0.0028527635093499744,0.004790505597567508,0.008914764759233236,0.012901603963605351,0.01736395328733912,0.019367664343019238,0.02339712163418119,0.027896285945252584,0.029113331024659527,0.024933056648502663,0.000656643878296209,0.0002998008212737674,0.0027802205783105448,0.0038361880094031292,0.0016229005855678393,0.0006562590769142251,0.0002523752047031757,0.00019347358937351334,0.0013082457436144226,0.0004073989260725117,0.0006903050114381398,0.00016759550166879755,8.328047892773797e-05,0.0001883121762121758,0.00064746923431563,0.004696997507793735,0.0001974184320826197,0.004190521729931286,0.0017439497166046802,0.0299369037207072,0.030512573945856727,0.0324904160189395,0.03460276521757626,0.03842162268871364,0.03894130218797718,,,,,,,,,,,,,,,,,,,,,,,,
9856,0.02372271521330231,0.024244280995609744,0.023573704336281222,0.0247944412202852,0.025121443591553494,0.023068542176002443,0.010556350556487022,0.029653039818957363,0.024393648996929057,0.027232387647107257,0.030328481671076716,0.02412080434212155,0.010734507618424545,0.004426128148125122,0.0018101165245000786,0.0017497195775813543,0.008563018563677985,0.0005950744776006805,0.011132462688770016,0.012944836842579886,0.011749933726367817,0.010922321960937197,0.013681067322710213,0.013035021090948454,0.012716470653205764,0.018911517048448664,0.021182428385802924,0.018482723302707473,0.003417799391197547,0.003817970167047915,0.005623321668974719,0.00426143978581292,0.027750974216903194,0.015010181213629549,0.028338820922010018,0.025303503460113154,0.008770395605246303,0.010893961964434457,0.00505124545494284,0.0050201874999273675,0.0015572022793146725,0.003484498591390863,0.005401555098180625,0.010559527253681242,0.013648898623861814,0.01643673520081617,0.019092529470599733,0.025464007851488873,0.027520954486256795,0.029714250230061835,0.025134297817364468,0.0011097828589530748,0.00029827501150131333,0.003537757862242589,0.0017287818235855624,0.0007690357414528168,0.0013245486559351396,0.0005953889276858093,0.000790009532388832,0.002968165037855142,0.0003692702439977983,0.0026785539317320454,0.0003828864077969407,0.0002253452798836546,0.00047251576689472,0.0007056885271173763,0.0024980566430880683,0.00040737522792113284,0.004268696016996402,0.0007269720609248041,0.007836360983311674,0.007719980578427933,0.027103547341451158,0.02935146139711847,0.030082972346092817,0.03308537841593654,0.05424174662834984,,,,,,,,,,,,,,,,,,,,,,,
9984,0.023091554723284325,0.02580707001920686,0.02185408277940075,0.025361164533011418,0.024138855139684546,0.02619613160261637,0.014466822342539955,0.027538465376581542,0.022758555547378167,0.02691917888767587,0.027017582050387713,0.024754746961257512,0.0117723684135566,0.004851116461658882,0.00217753326445202,0.0022358007142956786,0.007507482010166752,0.0008484471956657246,0.012273481003691402,0.014478310211830466,0.012355572026115239,0.01025378852175215,0.01460673481453689,0.013217316391425522,0.012086830918598607,0.017228405427888102,0.018560479955659917,0.020064536834562864,0.003385438340370559,0.0039962692466335124,0.005843277297874122,0.00466429731566995,0.02839109881146846,0.01612352736135004,0.03186766727913475,0.027994945276899795,0.011357858477997222,0.013029218389327482,0.0056163037480816864,0.0020716154085007807,0.004527944304222164,0.009301063764823224,0.007324389928565975,0.012641095218875364,0.004059366752355441,0.01576032197955295,0.020206065175529673,0.024997506890273698,0.027065563941238935,0.031245838617542154,0.02522901627863152,0.005863108737136687,0.0008905380520639326,0.0024921955311979563,0.0006450369428374818,0.002167439215243884,0.001683955785118619,0.0008346122144413864,0.0013564180427170355,0.004267990716111601,0.001308151959457041,0.005579856778723485,0.0012232712344813423,0.0015737669526022925,0.001536901024444816,0.0012843903451231244,0.0058128104624753174,0.0006475446570940049,0.0016195722826652201,0.0006172543697869791,0.007340880989184996,0.002243889460396931,0.007127446636897957,0.008034467781525209,0.023121445680821504,0.007772106746376153,0.045174967428284134,0.05665787603898953,,,,,,,,,,,,,,,,,,,,,,
10112,0.023547159964661387,0.02515107169185814,0.021942675077224534,0.024452991821038023,0.023996893355418842,0.026116069787158375,0.014977578758899188,0.026698809338308236,0.022490972958895548,0.027845416284385704,0.025962693987565538,0.02427776822275122,0.01096837020918292,0.00474526021847628,0.0023828700220689765,0.0022730738332782325,0.007168326734007851,0.0007411489282386414,0.012432172989396507,0.01203109666716271,0.012591733911539189,0.008851665873717073,0.014016256367837184,0.01091858008354694,0.02120217627909259,0.014827937130354593,0.017392997463373583,0.024272643212622135,0.0033479058569051124,0.003960430204125961,0.0058086525101365164,0.0049109910733942915,0.030658284568185125,0.016983876326489136,0.03514717808872657,0.026572175916688166,0.011227975501730103,0.012900715931204376,0.00543935634822121,0.002370290036725404,0.005600733901764728,0.011489826012335195,0.007365451904172894,0.005650590979295508,0.004840959162538369,0.015451929525155164,0.020470230095912475,0.02460700627533401,0.027054370925031,0.029829951011841018,0.02478417419289272,0.004233277871149701,0.0005846293906283374,0.0015241799700645008,0.0008251172235892053,0.0014342019688357672,0.002339243903559756,0.0007081584277137962,0.0009711648629507904,0.0029948326118958792,0.0009616054629831685,0.007469858484879804,0.0021520142169707654,0.0022003743922058595,0.002087778370672823,0.0011280527995241214,0.0043807119821687905,0.0005504526604322538,0.0011652550027330133,0.0005234324984343316,0.007357595189443343,0.0026964530213675008,0.007899204601988556,0.004360273474136777,0.01990808350870913,0.0039908782878931804,0.04047600089217905,0.03770809874691791,0.03661960265510596,,,,,,,,,,,,,,,,,,,,,
10240,0.02299579575495668,0.024285568322826596,0.02091011516993052,0.023332512876051814,0.023648490825930346,0.025180868371587138,0.016247180015701895,0.025769397624738677,0.021186641069197903,0.026751197066100088,0.024506181677886953,0.02296360608887301,0.010694721881134142,0.004802197034097917,0.004471165273949158,0.002299526597957253,0.007761184718222956,0.0008122039288969698,0.01286234405945329,0.011428774067968214,0.012855340410160917,0.008121765858424859,0.013900664703477936,0.009970129790280575,0.026038930231643886,0.013487102275422849,0.017350372542695974,0.02607108096079313,0.0037705578983830367,0.00425800431104111,0.005763704801458906,0.004663455319954093,0.03199313943939122,0.01752253832626359,0.03694308074226585,0.02676796330481472,0.011627655437567597,0.013366198064679837,0.0033101590200525187,0.0015471349556603422,0.0063180256123115345,0.006729097149710578,0.0044463997081722485,0.006597457530197575,0.005199684018499684,0.015550173140835379,0.02058427219661966,0.024813541444326383,0.027401569595959244,0.028464499183913198,0.023667455343205402,0.0053095553852896375,0.00046879782878342813,0.0010681381240467403,0.0006463774764321395,0.0012474606532462728,0.0017578218479820326,0.0010365301030274513,0.0007132478235740147,0.003927381625023922,0.000749932869812248,0.008243259210574033,0.0015664686158393861,0.0013473042209332876,0.0017279937721222975,0.0010110051376066129,0.0034983142765029366,0.0004637609837171817,0.001191377988189613,0.0004719955096096122,0.008167190221810703,0.0032611258676269513,0.008111002476134607,0.0045438394282630995,0.01818916041213771,0.004612543625094843,0.03416887227923323,0.033251601676594605,0.02950042493169764,0.02773668988544865,,,,,,,,,,,,,,,,,,,,
10368,0.022450385903000462,0.023319042855248596,0.020232944325310823,0.0224653508054236,0.02295633153052713,0.024162546836338374,0.016282775032399603,0.024808845482134422,0.020677237813864154,0.026121119511106353,0.02383299726629512,0.022202001014958804,0.00993432787800757,0.004866918020625043,0.004471805562451958,0.002224195246751868,0.007747909522798098,0.0008238027741065771,0.012880567885111313,0.009935814815568014,0.012846050054613567,0.0072189514647330874,0.01382601135877533,0.009204417080579503,0.02766815151209657,0.01607201175552232,0.01685542696550737,0.027597880969362994,0.003923743169408499,0.0043514736340997725,0.005896426319633899,0.004947608659860671,0.033862248227219165,0.018271151693272508,0.03761966770071399,0.026039241006096697,0.011862467597427854,0.013413815336991179,0.004127550877828292,0.001709351884856991,0.006182405522400007,0.006836836590719127,0.0046966504216228895,0.006804037375195036,0.00534670123976624,0.015313213771263642,0.020109508595566695,0.024477475501819126,0.027177984164869478,0.027427166728679734,0.02320991816454499,0.005654855347391589,0.000647877912576513,0.0011294116118750184,0.0007743094759170115,0.0015835694631853845,0.0017610998871173576,0.001088524409534339,0.0005662921715689586,0.0041687201204192005,0.0006156562621452036,0.007191452248199204,0.0015550506675475542,0.0012657702363146844,0.0021828267955579686,0.0008930474561528429,0.0040028832354837085,0.0004826001738814319,0.0013215433417487472,0.00041674645545412885,0.006227836520886002,0.003536903041984312,0.007995105172000057,0.004673600191876475,0.016862672088818302,0.004832513352721783,0.02577020100684184,0.030887555363937478,0.025441750173964273,0.023681593723418153,0.025495566664405004,,,,,,,,,,,,,,,,,,,
10496,0.022356055219034717,0.022530530230817344,0.019700781434330954,0.021700574795531807,0.02135114035215936,0.02362161408536406,0.017263854321208902,0.025174489250385703,0.020252718795812513,0.0253815460953067,0.023633217923021557,0.02110984464736284,0.009178841138187553,0.004795568059763835,0.0044498359891668934,0.0023154747488664976,0.0072447075540063985,0.0010428427930795447,0.012990908050683652,0.009614620204176881,0.013061497798605203,0.006892995808191114,0.014777644719009948,0.010072461455153593,0.028399176546745914,0.01703443388921143,0.01722817093560283,0.025922860733308066,0.003962908669837325,0.004227768799255496,0.005291303667214875,0.004940096405132562,0.03294503206836067,0.018196743459238947,0.03714592051422242,0.02591571890933793,0.013105329808138177,0.013545809194152885,0.003823682416229868,0.0017508661501843235,0.006045838780639994,0.006285949225423992,0.004863365303514726,0.006620091255712077,0.005266353117418264,0.015471794528742148,0.020364281105702473,0.022466116383783503,0.02697537934807581,0.025156150714537764,0.022712076805342388,0.007857550911603395,0.0007975782313745759,0.0010158831934639514,0.0015558327570799702,0.0015674230206948355,0.001941368287890344,0.0009822372878485108,0.0003641233335739471,0.004991983681120838,0.00038069131254028603,0.004207085111435141,0.001927883083080596,0.002398492657489214,0.003311565031941795,0.0007846120019722636,0.006802762476885043,0.0006199840958133363,0.00240124667327708,0.000925090160634006,0.009031734012549966,0.004985517368477243,0.007404470545847252,0.004352016040704219,0.007259597320420249,0.004352252194824793,0.011094215596990841,0.028065268447598622,0.022430935462234552,0.01956988921233566,0.022060515680961214,0.03838321060304172,,,,,,,,,,,,,,,,,,
10624,0.02233704189081279,0.022462795274855788,0.01900951471404221,0.021120518333862207,0.021284548922451723,0.024272629133007574,0.016777391270039313,0.02454564831740645,0.01927878077943724,0.025173313281811886,0.02337037610272001,0.020397790863437803,0.00914382589120548,0.004716746618038864,0.004238119216154782,0.0023534158753833545,0.00759591419404502,0.0010768442714198805,0.012454151368148373,0.009699535126376516,0.012652778715339808,0.006743060791946147,0.014706509487292654,0.010423043787453542,0.027344544357526902,0.017071927389718324,0.016903907899476885,0.024912449573824106,0.00388765336021975,0.004172149661257111,0.005243070049983152,0.004847379574460253,0.032311216060513986,0.01757936841594146,0.0359454864694327,0.02622098039555288,0.013291891491591988,0.013313550191888204,0.0038646731889321316,0.0018737951875794016,0.006117447343189401,0.006094982062227892,0.004705967033685344,0.006589696602216059,0.0054600092585558955,0.015279961876000938,0.02004524927411012,0.021867783807028,0.026730225920032744,0.02378572398636561,0.02108297299310055,0.007578002619833098,0.0005087002943748949,0.0010821808201000355,0.0016294088343001855,0.0016557215796918056,0.002092988356111951,0.0006239318151571624,0.0004125836688398708,0.005233391620616661,0.0002606452462899957,0.004197158955703813,0.0012605407122051513,0.0014443265870987064,0.0033747397948163723,0.0008523446192872372,0.006706729160603297,0.00039870605385707145,0.002645329911727811,0.001011467973154924,0.008794001412682355,0.004969352912918958,0.007176194280032014,0.004505769262887522,0.007106908968686639,0.00438978806215815,0.010182203929362005,0.024803143419190286,0.02076765143646953,0.018415403118203014,0.02005873262271772,0.03515524408550276,0.0283283502143177,,,,,,,,,,,,,,,,,
10752,0.02128697307510607,0.021097923444889834,0.018775891442588857,0.01963175526377086,0.020815276429236893,0.02360277449880211,0.015383721493929954,0.024904918384147347,0.019289965391874078,0.024326274974662086,0.022936251623167734,0.01900548585289678,0.008606369202530731,0.004524912095446102,0.00435349123993316,0.0026025577626908867,0.007259312685291527,0.0014199371302825736,0.012459008457903594,0.010146807028549571,0.012503102424084197,0.006850291184590193,0.014142201860029988,0.011188498117782438,0.02763144902247642,0.01651035803626989,0.01675737140559477,0.02318508698073209,0.0037828584413178608,0.004078748976547957,0.004987996969344826,0.004793774626792608,0.031739273149637266,0.017944105749263393,0.03561031658977649,0.027064897668958435,0.014404818261110139,0.013169580475531384,0.004256503545343532,0.0014769155601019196,0.005780037621616966,0.0052113606318671835,0.005216918828503213,0.006961290710811403,0.00843424571930704,0.015712434792258024,0.017508742623563868,0.020526588968605364,0.02387797215675686,0.02074407643856985,0.020343640016886277,0.0068399020220981255,0.0007820852541014613,0.0014223996571729493,0.0023994905013949596,0.0018155697400080715,0.0025297025681478547,0.0008721112958490981,0.0005922935677018775,0.006902365885991346,0.0003213326200791883,0.004258041662070962,0.0016208533711999254,0.0014843648410834305,0.0033240042506239545,0.0010283496069587493,0.005184950521669186,0.0006542058252724805,0.0032754868147159086,0.0014572231288593803,0.004124008801764809,0.007179190749785827,0.009640571952217734,0.006153246751524703,0.006730993792543352,0.0030294552872799398,0.00861044443734339,0.01272290086602261,0.019540108002891878,0.016286594146766076,0.01647080123925238,0.03166771881128024,0.024092923456802102,0.042161243537793505,,,,,,,,,,,,,,,,
