,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1664,0.10261365545265094,0.06098386142388813,0.02034427828926466,0.0852459779731341,0.010012009270495743,0.10322175523445534,0.00695098460425515,0.05660117826181106,0.014775052897542416,0.029404565021177213,0.03027396086683848,0.10385179955177196,0.37572092115271494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,0.08817829868291084,0.06967597519488652,0.05033075179479932,0.10866916438691357,0.012502441649522456,0.09917563382620043,0.01366661051732301,0.05027188238863583,0.037842482974109526,0.02599284983580624,0.019706509762216464,0.05420067629655516,0.12083497340450292,0.24895174928561742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,0.07200186780289183,0.0770215009786793,0.0622565969769194,0.10329984482204148,0.012080538564213787,0.09180096507041777,0.010697972168743327,0.04100379609088629,0.03636985718418617,0.029132707931575453,0.02708806297614704,0.04200582096047718,0.09187347990068129,0.15683230111019522,0.14653468746194445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,0.07284221853974093,0.07173390525662116,0.05898302138604848,0.11528447341941672,0.013503633424096948,0.08002702385375969,0.016646012843801256,0.044300370007535395,0.04071183735335746,0.026111935435782968,0.01867952674379397,0.033325514396402675,0.08338691184096297,0.11392884348959953,0.0860141329846578,0.12452063902442169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,0.09072765685595643,0.07441844235840178,0.07045175999860201,0.10303508182463267,0.012223381351190239,0.07719618736167637,0.0192888861577846,0.03867753506508985,0.037928420180892215,0.022447309061166404,0.017665772500804835,0.021528113513726237,0.06581386390995275,0.07699392996787445,0.04664681225379523,0.10916655439691669,0.11579029324153742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,0.09516566410766186,0.07705022411126144,0.08620236381006165,0.08057284787016766,0.013518654908251354,0.07389525778565834,0.01999612342416776,0.0318731794202744,0.027592811233576407,0.02643248970953612,0.014576507943658739,0.018494052402910664,0.04515438157821186,0.07559018718805298,0.035721766377551305,0.08134648497175347,0.08988013269649918,0.10693687046074496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,0.062482718915334454,0.0697967062851628,0.09455530994350593,0.08410235857595433,0.015060188271306084,0.0876634324799727,0.02014883679647641,0.039987579781859725,0.029034183382019484,0.018752928421267204,0.02078941084704761,0.01835395185144572,0.03928450986700472,0.05347597143275386,0.03575466317900662,0.05985133311578615,0.05383011395804217,0.06824570209383322,0.1288301008022209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,0.05658021202811034,0.08085820633022059,0.08787963708213611,0.0916554036523936,0.014394974659297139,0.06872079086025704,0.02024124116470313,0.027537823764444542,0.031566554414956684,0.02521290356102441,0.01666464145538043,0.015262715137876996,0.031745232620880824,0.05895287377609079,0.05707606067086257,0.044487317025348416,0.028217913943629516,0.038825801094059205,0.07494738476653069,0.129172311991797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,0.06966601059891078,0.08934878023262857,0.06858050615946513,0.06849783960933621,0.014271932334992982,0.07546735334649406,0.0397540211242554,0.028033095729143698,0.02746809389534315,0.032352716396775984,3.178223450890457e-05,0.016233306872858316,0.037396684083152124,0.06200464090751586,0.056930722003115344,0.035211767399154395,0.02167735774439937,0.020681760794713674,0.03790233634083264,0.08510117230370803,0.113388119888696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,0.063229747839757,0.09973848276583873,0.07972316306256438,0.07179150776291746,0.016213580540218216,0.058592644071146775,0.02991702063284359,0.02758322959535531,0.02525163688024636,0.025193739542911868,4.104036910817069e-05,0.017805698419579182,0.04247896031074088,0.054509653843986795,0.04334569763218193,0.024832989446502786,0.012608846831493478,0.011693371349760649,0.032049947285840485,0.07335911658790825,0.09339717631866144,0.0966427489104355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944,0.05019280402457801,0.08677234790681926,0.07722860679215526,0.052789479929255055,0.0272201429697113,0.03524129710307144,0.024260251808707813,0.024792478882601544,0.022721252195024282,0.01534883769802517,0.00021389474700679275,0.025305414387486572,0.03417946993601937,0.07163350614857122,0.04601757931433466,0.018412056757863095,0.011295855231558755,0.011783860798110297,0.031125146794821597,0.05580364773477356,0.06944542038950931,0.09565109267929396,0.11256555577070186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,0.051915849509864165,0.08679246550925596,0.07895466294175958,0.051491459563330816,0.024114035019156183,0.026889443198740537,0.02696908601566264,0.029215179038656815,0.026444219150426777,0.012114855863689204,0.00039507521497244587,0.022344572685772,0.031635697912072554,0.07689052053267786,0.03727625575283632,0.016449247696734212,0.01354216743847913,0.0072135945053668545,0.02372292284633503,0.03380677881040344,0.05417828252408123,0.0741560187529161,0.07696229430457167,0.11652531521223831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,0.061732689036010244,0.0802874208440806,0.049599426956718234,0.0366127290787738,0.01892179765543706,0.02687024318546647,0.025869362181974834,0.022687055195656364,0.025929415122704275,0.01633323876125509,0.0014117671372703396,0.025171825957165994,0.03892484024496974,0.08037784757548427,0.062173444674510414,0.021008611578640812,0.018377840813413517,0.008183157897761905,0.026497726057558308,0.024690762580373813,0.03773122819881437,0.031993507358440434,0.056925569630276,0.0761497774834869,0.12553871479375547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,0.043990376780745126,0.05311507491598665,0.06192677100552015,0.0324150489932349,0.01496137753392793,0.01451385393194018,0.020499481401840845,0.02319248392716323,0.03807040948011117,0.03043543778828086,0.0039823429478485824,0.033109331736329614,0.04374109975422282,0.06631018307135038,0.053874662858628276,0.023079260630455435,0.021749877707252604,0.010306389019526213,0.025214181656156544,0.023953926412890684,0.02287448847904122,0.02520121675004925,0.03938503852346476,0.055938351409350585,0.08655128535775497,0.13160804792692662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,0.041425020819357575,0.04378584085912469,0.05092450933802075,0.03100188187240048,0.011821835867265054,0.01206983473309048,0.014975335867581267,0.01967181000622201,0.03648825807132417,0.029047368245220716,0.004227874629424873,0.03420073926530093,0.04794202401280376,0.0630251640347757,0.05727514128940105,0.025437674979244013,0.022897866635062,0.00992496070105636,0.024489205280995734,0.021869632294049406,0.023248154626353334,0.02582228272292562,0.03437015462947425,0.048818787285615076,0.06232519330940959,0.09854181308803621,0.10437163553646552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,0.039243203674497004,0.042090524252291706,0.04229643101777767,0.030203894875742404,0.011480818433701577,0.011156391072808039,0.012770497210048241,0.015156784481407753,0.026896927859880067,0.02475822681602535,0.004070258771519589,0.03542655982111602,0.04109329485310083,0.06477323859052099,0.06243446749275467,0.03155959067801418,0.02769581645077499,0.010785017109013582,0.025415913955138616,0.022185515464542633,0.02481096713142178,0.02359803383328129,0.03233647977178827,0.04338070681805224,0.04843410595386341,0.07035792031361919,0.08098309340563098,0.0946053198916668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,0.03777661846932885,0.04147280808608774,0.03717599719408537,0.039186189160656845,0.013283948459415353,0.014778229585759518,0.01616219001101568,0.012789189599066268,0.02932215046573331,0.022654403078445802,0.005850010691785188,0.030296368273524235,0.03207500633651972,0.06494249382079335,0.058678617016710836,0.03273881219469194,0.02754518013615441,0.008380290283143025,0.02626844922976572,0.016684366787665023,0.0159206445949343,0.019284946188466615,0.02222716102546989,0.04322703926792738,0.037015196647883754,0.061212113167165086,0.0768587932429076,0.08648253037346076,0.06971025661143639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,0.05576837425595169,0.04158363403257403,0.04693507806425521,0.04419070200432915,0.01751762553751606,0.024115475593823276,0.025609471794178596,0.01845828698431831,0.021355340945998294,0.025462280774515334,0.006491008614689342,0.019845861799768227,0.0184275713998546,0.07318110349180175,0.0570768441403878,0.029695585203669994,0.03176873440776407,0.007266372465910454,0.026994539831544036,0.011632698239989312,0.0109826780516039,0.013412064763210205,0.01644431200597526,0.03397170640173739,0.02746905891756679,0.04748884467332909,0.03688912810485691,0.053914020842088815,0.05163370792497421,0.10441788873181788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,0.04344231257316759,0.04411699267899557,0.04845254060697882,0.052992256045927964,0.022970223374791172,0.04172303924666006,0.035175019013680704,0.021409578738925857,0.022392258006708785,0.0196898746511577,0.006746806892456351,0.015755154644498368,0.02248462097079002,0.0790882446850886,0.05567760699841508,0.03961751515101965,0.040319817570734384,0.011953405346842357,0.028713792627006393,0.012629230000436389,0.009189068984966195,0.00018540492580361955,0.011489502096554433,0.02758977944996569,0.022337036516124516,0.025275719092879338,0.01998314525066106,0.00037611719028634883,0.0368133413093766,0.06842670600256566,0.11298388935653514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,0.03985617183476135,0.046690832396090565,0.05869173291957899,0.04884760376902259,0.02067611999195022,0.05110329965245895,0.03419862848418427,0.02977883433408494,0.018477822269597488,0.0208516021660698,0.0071785893120541846,0.016965449931415,0.020314961538034287,0.07056920240038839,0.05951945157608638,0.040955213605747956,0.0347422474603082,0.00777193784540885,0.02620897722539291,0.013309323332582806,0.0062914290173339445,0.0004897128290744938,0.01072950330908607,0.01956485499130566,0.01725418926720898,0.01716440071266277,0.009393804302308458,0.0005876104805253812,0.017353017023124293,0.050432022761183304,0.08835349704617147,0.09567795621479663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,0.04852093992945054,0.059340219769041885,0.05673717161151554,0.04379877802622299,0.018667950680326135,0.048772269949531245,0.03177973997907019,0.03194067345061656,0.01695138336842147,0.018495823272446817,0.009310449083706936,0.02656672784166723,0.02018383489256995,0.05879110854062342,0.06841639850663057,0.03486690266937887,0.026713449689234215,0.00977227527805826,0.02215072080498585,0.008426055394841422,0.0049477255939742075,0.0006358417653454881,0.012361672795947153,0.012461429665072982,0.014083155620077142,0.011380025903532704,0.011603920193143484,0.0005469876372850878,0.009465695515218931,0.028589400872148247,0.057090426940760955,0.05535327058430361,0.12127757417485009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,0.04909145338395366,0.0607672000145213,0.042241087255748155,0.04156316065618992,0.021519300102343843,0.04978640560492885,0.03522370171625498,0.024643482013606662,0.01360733814953898,0.013508578671381924,0.008415863458460286,0.022192940295681095,0.020115212845622454,0.06209499615342735,0.07080784942046978,0.02780968686996037,0.021352006243810923,0.008093201106507507,0.019311637595555233,0.006965663488568055,0.0036819415919861283,0.0005151847754627391,0.016943429023611088,0.010816231464721484,0.01327501699828153,0.008823820477234246,0.00677698802600849,0.001065640622718896,0.00881478118156257,0.023645362459673476,0.05254112898663964,0.04339550083719966,0.08803866858500119,0.10255553992336748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480,0.04414511657179545,0.05182239488624928,0.04302995023634887,0.04212489537066701,0.026943318892432094,0.05072570312068132,0.037020301674170586,0.019331671170457563,0.009585744528182037,0.009673452704652316,0.006492458925279639,0.015795288786222144,0.018209137089633037,0.06831459586407432,0.07772488718222702,0.03583248367236237,0.016577347271098355,0.006676109642234266,0.02056272649106358,0.0070188814321094535,0.0033921644513549205,0.0012191052353607641,0.016752969740783837,0.01029182261063586,0.011900075484350552,0.009827211298147915,0.0057853033005191064,0.0015277479925792457,0.008173472226640204,0.023092735745944972,0.031839303910746415,0.029831825953761614,0.05397756389148412,0.07630838276716716,0.10847384987858198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,0.04571933146769275,0.047736067107898364,0.04200520004754572,0.04150668848303311,0.02548077465962154,0.05068891551688044,0.03609042443079653,0.018417379625723755,0.00698362976658237,0.00758311809049504,0.00513786294638614,0.013719617524727001,0.015256005411156801,0.06496745998368711,0.07695300806828478,0.03540922054411836,0.016933364774378092,0.004679387315184346,0.019410285693502012,0.004208359398645054,0.003041467230849523,0.0014396699982686038,0.01626639498926896,0.008176204934264356,0.01023461934498431,0.009420690638988082,0.005104690711634376,0.0013726438999561753,0.007183698494301659,0.02293641734179046,0.026746822902945208,0.02580744700715862,0.0509504802245387,0.06580900360843897,0.09384629568538787,0.07277735213088517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,0.0437056923668384,0.03717859033902042,0.03964397510555611,0.040785489819741796,0.030954032442265696,0.046806643748141065,0.04426951853584452,0.016953592569645386,0.008635303812325097,0.006560585805627742,0.009139952268154016,0.011480800259537523,0.018173102222378223,0.04595271585489586,0.08790402803528138,0.042116700178840616,0.022315224521678265,0.007213136022594857,0.01992376139620599,0.009333696567609174,0.007099032959575876,0.003364701243931814,0.016119362468848774,0.008670854127680096,0.011923530394384964,0.011567309999550912,0.006131186425059534,0.0012286348446704542,0.007520371443921887,0.019526478523901155,0.021930523914370306,0.02348260488051146,0.02747006967540987,0.030332606298963397,0.04491319950169767,0.0405454860922426,0.12912750533309691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,0.041622376461724654,0.03741400966621639,0.04294599829881632,0.04291262437070057,0.03422360398244699,0.037226869427736856,0.035634838975180376,0.018073936272528093,0.0072774499100391405,0.005718377989926322,0.009228348753399155,0.006720973535658229,0.019923054645076897,0.05532292593706116,0.08889032017933106,0.04721940905922395,0.025082959692963654,0.006901203747720037,0.017616795770030655,0.00994115253136352,0.008650985608352885,0.003013998872942089,0.01530929245219982,0.01378834552031583,0.01253268027177748,0.011622220450939066,0.006116868435718808,0.0009506977390167045,0.0076684324268469755,0.01771577523321325,0.018229154489636426,0.016744899559634815,0.022364126796359247,0.02027842976309403,0.028776360087370112,0.02714242975130755,0.07974676436619445,0.0994513089679355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992,0.061342656376502845,0.038485018632279516,0.04478741048801143,0.039593714794953945,0.029709303274257283,0.04227131767495753,0.03831971268183662,0.017225788935496696,0.00789725912395226,0.009409184434144,0.010577859837965586,0.008109566261351746,0.021017879072800612,0.0450616380520314,0.08962924042426997,0.04121131180373654,0.02567688578969708,0.008905286451094353,0.01396119232094187,0.009949750055677345,0.009627250599540444,0.00010818436178900652,0.014289075777320396,0.01730270241604513,0.008546187589164577,0.014652470802940016,0.007154259559812348,4.432585739543417e-05,0.01001792287570984,0.016027209493529572,0.014833292787124466,0.013338441847493214,0.01392669876991751,0.012357615276839458,0.017894563770482146,0.017710647943403685,0.04587800884759145,0.06715509231057859,0.09599407262736406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,0.057888194216508704,0.03727297123320337,0.048087783307064626,0.03653680136439255,0.02908712498596177,0.052274425323096785,0.046790601347029843,0.02723757120621354,0.017448267091115282,0.012964913164737753,0.013041256136068007,0.00830167437776826,0.013132454030762844,0.03597630639484993,0.06502095617138018,0.03159850171519844,0.030504389731408506,0.007876769554836446,0.010308642079378542,0.007702992910157487,0.01485173981239487,0.0003081474028606406,0.01271272252315749,0.017303306442629944,0.007756615749969593,0.01325144510814852,0.008438391599357439,2.5282947276848224e-06,0.0091047862614068,0.013975584003832978,0.017097522522032674,0.014979524208996332,0.015655150703235327,0.0004282281552838165,0.0006364202100101564,0.012639069395534651,0.0323305945703534,0.04091213803600012,0.06905869950861314,0.10950478915032194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5248,0.05859325002306738,0.03877733225721663,0.0476058724145893,0.0407065066918077,0.03303968468700034,0.04683278043531196,0.047154956298294894,0.02270492810232329,0.018624782222356084,0.01726198265202424,0.017039831625400903,0.0072329159818368145,0.014704812720465537,0.028288085736008717,0.0484353725746998,0.030593164085171664,0.026780084469610846,0.005752562310938694,0.008484687183861703,0.005184249696602281,0.013586447865886322,0.0007111683041837722,0.013207564009317706,0.016023532980971457,0.007527213118560008,0.011051818542003254,0.007480129129717691,3.632105984190507e-05,0.0084414257454018,0.01740439957761045,0.01915591303189332,0.017248195884067546,0.01580545819183812,0.0011181524591779438,4.977266268457088e-05,0.011559719329332868,0.02091063441178016,0.028956443949125565,0.0427526631970018,0.07165584513831401,0.11151933924270052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5376,0.05831534374916851,0.03508452484569988,0.04617192349369603,0.04619295490992376,0.03044320838907162,0.042563203402224054,0.05479345688456958,0.018470153647373484,0.018800405744128723,0.01893194619744315,0.014328031713587548,0.006299859149920504,0.014499512554391735,0.028052374060228164,0.0484861299244661,0.028197178915494215,0.021605120212010734,0.004628997248596015,0.007721657101202046,0.006443889038838758,0.011377085236187119,0.0018011284174723466,0.011153869440471087,0.016320278511123297,0.006109921905662731,0.00951233008977756,0.007290430160660915,5.3203322182265e-06,0.010685752961999195,0.019304430174744362,0.01760522348065395,0.014828029744417003,0.011933532872078522,0.0017123852346660367,0.00013208812050761532,0.010049739076172352,0.02199514838574671,0.020258175053746535,0.030936640412159863,0.04605302915864638,0.08525719439332348,0.09564839565553038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5504,0.05744100983315692,0.0436882031782913,0.053450946795659794,0.04740489017174945,0.02733672986432259,0.0414816755133232,0.055071715279378375,0.01570659014524666,0.021835733125093716,0.018822013529764002,0.015487818523433769,0.0005142588521289234,0.009995900697639686,0.02251777322321706,0.04801194976009518,0.02499828029510514,0.01894968811897058,0.00028087542439167446,0.0062292335853574915,0.0050715366465455885,0.015288493759719302,0.002208333193088711,0.010754490771894295,0.013461878507768262,0.007199721926507124,0.01107226138547483,0.0073712008244198515,1.1477153099987721e-06,0.012042172776870317,0.025526351151119255,0.022945883538506125,0.01592741297667695,0.000922118833784768,0.0017493724366305385,0.0002748481763679352,0.011033842363312571,0.017787684508946487,0.01862760635856244,0.02085529644970945,0.03883246876182929,0.05058629284201347,0.06584001959462407,0.09539427858399209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632,0.04536501091096457,0.04634922866689558,0.05024333272259875,0.06405239931733506,0.02619575311603843,0.053617864059204434,0.052652155857244996,0.021359521907916727,0.02120991575926978,0.01851619076571708,0.014674264234102398,0.0009869546186997255,0.010057805940708587,0.027834626195957408,0.03625411668985702,0.02238020967301857,0.014367885990376267,0.000665232925005772,0.005631020305553386,0.0003393030126549811,0.012534642555823271,0.0019722860526587447,0.011373765151192167,0.012912169231009425,0.00882748078942477,0.010933156510098973,0.008024216104239567,3.6531389972933467e-06,0.013029817354464275,0.026619398518109464,0.026480673172262985,0.014716040565468363,8.197919705237173e-05,0.002812368079335501,8.283111942996903e-05,0.010601910108556073,0.0144428302177825,0.016254287738948905,0.01752323994190558,0.023462070792367895,0.028275485752753172,0.05309817889201219,0.07088369223705236,0.08230103410993406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5760,0.04496662585266659,0.053346495036343325,0.05570430524451229,0.07072604295315099,0.026396002048463128,0.05738583888626832,0.045512426929730586,0.023958803399671057,0.02338231158592534,0.023541029112109257,0.01592259399603504,0.001238479176404035,0.012565093934141494,0.025744983641971517,0.029824818186726422,0.023839409735696877,0.0008388182369784302,0.0010797948787657473,0.0062042360925322875,0.000755197708965348,0.0014491833043627314,0.0034087826521695345,0.0007685223602780771,0.014173352157291694,0.009461510822545812,0.008878070362111808,0.008958322515933889,1.3693679400640956e-05,0.01295414261863654,0.025804179878571608,0.026878869966175677,0.013633133101542204,0.00021407179705467945,0.0028734128757782872,0.000173188351334566,0.008946768758831108,0.015013641167581169,0.01245883477088671,0.012787212331138297,0.019895245844382365,0.020704742355554296,0.04464746681540288,0.05516282670153288,0.06307112857381998,0.07473638960062472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5888,0.04392684572523393,0.047297437925045954,0.05913091410381693,0.07269393318025291,0.027988737317847637,0.06601282497373978,0.04065228579659921,0.025449328303908836,0.022207929776465414,0.022644802370383642,0.01868456717928358,0.0019993488087885277,0.013068043507313254,0.02526639744327852,0.024201717059718693,0.022867072318097374,0.0008950858123100132,0.0010515227448053433,0.007227969766479269,0.0012401304081401734,0.0017987425728361354,0.0004816822608188711,0.0008800359529233673,0.012939367644471695,0.008198826529523986,0.010446169311620401,0.00919058664075759,5.090714287227986e-06,0.012031763972056245,0.025769571023758365,0.025253619995262704,0.012978915617434604,0.0005423416701332362,0.003212976909814768,4.2176324706571666e-05,0.010814802057594324,0.015352229974389633,0.011466491432370909,0.01127068693525309,0.015819987828922345,0.014236827975889795,0.03333051138268629,0.04108554410334331,0.04100066727025191,0.06028314723457303,0.07706034214281028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
