,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3584,0.04685289071048924,0.044908846945420425,0.027530432524170607,0.03252633411588555,0.03677263247498126,0.012424514598057738,0.032398944284050685,0.06019180999697018,0.05615768851126447,0.036648878601792195,0.017282801487574037,0.060841686847487614,0.05257921578772586,0.049905921859886,0.022606914820683704,0.04495385236116552,0.04065861993105203,0.02705549746488704,0.03533702242176272,0.00799291808944374,0.015435230135428218,0.0356629891326137,0.03961975856408166,0.005536873926727324,0.04675414768624032,0.04991739060863006,0.03739673563877764,0.02404945047275008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,0.04616656315326372,0.04083032277542757,0.029537664591182365,0.03269613404700561,0.03744032180121272,0.012490603903033035,0.03249401688035622,0.05997698298068712,0.04845055819397201,0.03278603591575789,0.017282909494447087,0.059392506313100855,0.052542785925038846,0.04771909759854813,0.02121339061318734,0.04312723352683414,0.040547078061021445,0.02949463254567015,0.04067043631960548,0.008275380652338635,0.015421219670148964,0.03525618898988085,0.03926114774110449,0.005657670367422442,0.04662589470531946,0.05081508703345093,0.036036277849626645,0.024737800244719364,0.013054058106636887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,0.04609182104846895,0.03974637462318217,0.030236188119250444,0.03289783842882991,0.03758385323449836,0.01284028500765896,0.03279595749075943,0.059480024465746364,0.04616939509712774,0.03190891253790063,0.017381945045716118,0.05994075664460626,0.05278726139940757,0.04661667311290594,0.02082239170265991,0.04290922922368157,0.04073653239747588,0.030317465936816047,0.04222715598096687,0.008781134547848402,0.01567677331394124,0.03525065999691816,0.03945947179869168,0.005939191859443905,0.04729551255037492,0.05131736494382301,0.034772582784109676,0.022654782850485528,0.010091027068873708,0.005271436787830824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,0.04548563283349183,0.03867551983066453,0.02983606342004236,0.03207208111419153,0.03732776077107309,0.01335896037782666,0.03227451082975283,0.056785946374467905,0.04388021542325385,0.03159560709494688,0.019137305350418982,0.060224046235215906,0.05229658645599408,0.04468127160149154,0.020809574106351928,0.04225202361672827,0.04132425920620561,0.031086155728907224,0.04180086647078814,0.009476887236086657,0.01586028323449709,0.03505266003309751,0.03826813658889789,0.006031637098554448,0.05033054689106219,0.05010247254638694,0.03079191428902253,0.017994177056791186,0.010428019172229784,0.004460941712552618,0.016297937299008733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,0.044740175956712994,0.036819899773428345,0.031234927552411584,0.03255731764665786,0.037402971653721376,0.014184759812923628,0.03290655219598228,0.05437881206188473,0.04028158446674214,0.030647387455145447,0.019471868490116596,0.05684177566697622,0.052134350190175524,0.04202466300123324,0.024660012735578437,0.04387698896358811,0.04220883756310374,0.033693657074004145,0.04394076673148353,0.010088419660827129,0.016437437111725895,0.03519316980476227,0.03722691162455674,0.006506253401363549,0.052479961275609124,0.049322254473550556,0.025689517512721145,0.017973554018746958,0.007858982970885237,0.0034156062237155663,0.015688132591971136,0.008112490337694723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,0.04381139038891326,0.03528530778641047,0.033504717222457216,0.03487526208960118,0.03637766095598678,0.01729486692199811,0.034211496905359524,0.0506253810400121,0.03505035615049564,0.03793706286863722,0.02504084250818975,0.059205630091022206,0.04617729992161473,0.03990337828057926,0.030110486862043054,0.04438963826220303,0.05269330303660355,0.0386633593854563,0.04097919778202349,0.009313535470833975,0.015980823787169814,0.034197255359970216,0.033713539355064916,0.005626797360954813,0.05281450978695794,0.038173241054384556,0.023019111088066996,0.016125748876620594,0.005422754240132123,0.002115331402344315,0.013071326518198747,0.005062652563718536,0.009226734675974931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,0.04416302958310173,0.03762474084200976,0.039166953504056766,0.036257296424735616,0.034870905362615195,0.030210840415228347,0.03533725396315846,0.04895606503058609,0.03480308972366472,0.031699618503848746,0.03873761095988166,0.06740790502399313,0.02285624054528015,0.03945131922792805,0.023144580031691474,0.03955068562214198,0.047346515731782154,0.04546410044219725,0.05999598623940066,0.010090873549666344,0.011548993082397228,0.03410561362697268,0.03650622419580702,0.008450309090496709,0.036635462097978085,0.014953843937134895,0.014215696707434881,0.013213477901684733,0.0039853544722195915,0.001412765414561751,0.011663304616505367,0.004045360994720932,0.008870375332019202,0.03325760780309915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480,0.04273253023620436,0.03592334994825301,0.03779138706290268,0.03510109115257851,0.033561426120002937,0.028745828316637537,0.035085490343327363,0.047793673255934734,0.03402453078404207,0.030141595542120793,0.037276050916313336,0.06446786952822205,0.023515506239785787,0.0373915951594719,0.022209343130902368,0.03794157183306107,0.044817707134984855,0.04456058050584352,0.057822312405333864,0.009722662506732644,0.01080983000371768,0.03305942880133185,0.03464809246550023,0.007641552361658679,0.03640511223536447,0.015254161679985945,0.013874985713252564,0.012750268605411456,0.003852347312166742,0.001420215395379179,0.01132096715205145,0.0039457037159750605,0.008098211631767733,0.031424349454822725,0.03486867134895918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,0.041563004048592665,0.034362397261146836,0.03566041106483664,0.03446729698407762,0.03283403699019884,0.02691087001993463,0.03491494658011375,0.04820609196879415,0.03374117956049662,0.02952274274454211,0.034615864478770235,0.06102655177620092,0.024016205789668288,0.03637202527002898,0.022225680565129125,0.03455547262201653,0.04153494450697726,0.04148801173138462,0.05637172963638626,0.009958518999955038,0.01094511859776861,0.03188895259599957,0.03199790972731769,0.007128944472706149,0.03461316324479202,0.015068830829297695,0.01356530068911778,0.01272377508668719,0.0037334196372555317,0.0015390512325487056,0.01073258296794614,0.003979632432080988,0.007821161918929802,0.029874691713992645,0.029172806465703614,0.04086667578860456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,0.03877674604222581,0.03349709325578084,0.03351399993993564,0.032077392005512066,0.03057442595169085,0.025609267765337507,0.033596863979367855,0.04550161864214846,0.0326559251164052,0.028285178454279334,0.03201524949219014,0.05759067535207287,0.023754775829321496,0.035444301237574506,0.022950298683282768,0.03272955549512202,0.03881225588580947,0.03817227647556137,0.05306539541018659,0.011905303381623619,0.012183293042704364,0.03167948686073574,0.029465766905418262,0.007000641869630494,0.03254115018627852,0.014817343736100531,0.013463327277914598,0.012400557293503495,0.004232643364200152,0.001702264485215373,0.010684878956626728,0.004306139142576222,0.007772747116791782,0.028272740174114776,0.027607897195000793,0.03559918574800085,0.04574133824975878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,0.03607250772635833,0.03247532890949791,0.032489975997466704,0.03103028571822867,0.028473329685140193,0.024808574195010136,0.03179992333157851,0.041879333719650746,0.031062213425088383,0.027336849681490787,0.03098039101462216,0.05324389844635556,0.02171756968067841,0.03444803617545156,0.022388216607919544,0.0324991833898109,0.03731269850019652,0.036201280359783636,0.048997251035388996,0.011885365082632502,0.01252483295785542,0.029796258426110063,0.028781250369420797,0.007865275280007595,0.032316680861484884,0.014110721126727541,0.012938814370726888,0.0118968024551851,0.004744117566786731,0.00189389844848249,0.010910864451718726,0.004332216731870335,0.007788269045526883,0.027616031485890064,0.02706510731494078,0.03349186460816597,0.04138047035008549,0.04344431146666432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992,0.035166733258931944,0.031202681276381393,0.032021021511594194,0.029880984465840525,0.0277062921293623,0.024231422640188176,0.03093947892023708,0.040128915485435714,0.029687918065394312,0.02662712297308248,0.02996581020381115,0.05237679223725991,0.021778867536815544,0.033003124033239024,0.02124267549101427,0.031860684286305924,0.03648402134606784,0.034966267235614135,0.04774754129662074,0.01098288942291574,0.01157688097145317,0.028207963167250903,0.028426635793201167,0.007746701528114106,0.03187842596612769,0.014183542821788889,0.012655683089409188,0.011636665405877357,0.00450782093000258,0.0018310648054287685,0.010484527212345331,0.004274610015516808,0.007227032258262648,0.026930726183398035,0.026416473656345255,0.033078467000111016,0.040703633756967304,0.04198871048591415,0.028243191136373663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,0.03474255104599074,0.02990841470047423,0.031200439293754767,0.02914540633398755,0.027134442209275515,0.02303894297669265,0.030311962668169996,0.03922648880659764,0.028399472585103502,0.025844538173215095,0.029573990016808285,0.05168319527081545,0.022219432751250892,0.031892070597453054,0.020110323833329342,0.03116865529986167,0.035638601847833726,0.03395577273776813,0.04781758479230199,0.010064496209954683,0.01091611117616712,0.026965806166505298,0.027911563708256513,0.007624553253804235,0.03148386048785869,0.014487403957306277,0.01233173892448285,0.011489992010135945,0.004130862717861698,0.0016883851890463176,0.010049442780201645,0.00418210553290644,0.006762509036554694,0.02680175104814707,0.025655070174471648,0.03276530399428772,0.04039144286119182,0.04089135510266638,0.02632695125715362,0.024067008470354406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5248,0.03467320526310238,0.029607313709297475,0.030851950640747066,0.028901487999065247,0.02688202602087173,0.022479492733738914,0.029904229828171598,0.03858317936176689,0.02789725215820167,0.025222080810220354,0.03003555498432679,0.05165525940901325,0.02238342755834976,0.03140451655634082,0.019566038074940544,0.03181357750096393,0.03529934279275838,0.0338449256591732,0.04818538222733441,0.010128699219438552,0.010977314794224152,0.026689927247648727,0.02775898961446683,0.007602388604778203,0.033013305596582256,0.014635693514060133,0.011326769045182454,0.010399363442942696,0.004355447394603841,0.0016336384363825416,0.009101274628226191,0.004121255185609059,0.006625096291884179,0.027378030460153805,0.025651178835019967,0.03280916511242215,0.040207029801148604,0.040206417225701944,0.025761820268657434,0.02332397784486549,0.007102974147616389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5376,0.034576251376830895,0.02936903208829382,0.02997026803767594,0.02876282597008614,0.02681299548001204,0.0211143327317027,0.029378809158255536,0.03876049560197192,0.02778505963984973,0.024701593573289424,0.03032425998443626,0.05187067649637702,0.023276842978178083,0.03158206205682264,0.019462842823235602,0.031071110597156955,0.034951156127159884,0.03380317684795261,0.049424329686705515,0.010227550929301096,0.011383947441541984,0.02688423735179934,0.02747840944662373,0.005989270140902584,0.032533791943080745,0.014681613551496032,0.011458990711135464,0.010280372477223906,0.004276649880043746,0.0016212803690005548,0.00905787492343319,0.004201604849221453,0.00663128339540455,0.028631617730600786,0.025537942061020023,0.03262777027521748,0.04002847987605853,0.04055108104223627,0.025462127234872078,0.022624405362507927,0.006864582957238843,0.003966994794046527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5504,0.033887400089073524,0.02872283673338978,0.028697622833149136,0.027987899418730356,0.02601693340951989,0.016474659529255302,0.028081042813179025,0.03857782595397646,0.02723096327598433,0.024111556336928235,0.03026788725950961,0.04998258556852451,0.02245026559087687,0.031239889619462082,0.01878556402846549,0.03097355170664592,0.03428014392388966,0.03323791858828768,0.049576091792188665,0.010027593842943291,0.013524349038733088,0.026678574547348243,0.026482645919028613,0.005190843342843118,0.031504910406489464,0.014267844329797132,0.010874518922824306,0.010034305704403288,0.004334531773060415,0.001680063120652518,0.009012361960115615,0.004189658099372887,0.007410722348013641,0.03270755340500206,0.025511516203659497,0.03181566423485133,0.03871783413811766,0.039195466928060065,0.02470271968145245,0.02141312494778938,0.0064621077116547646,0.0034602435339327322,0.02021820738881825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632,0.032989446777533384,0.02781488795126358,0.02795085200127183,0.027242744347660313,0.025871801967125956,0.01603478795269819,0.025701440492525655,0.03469124594221319,0.025540089875936808,0.0242869032177112,0.029059632919706355,0.04585539787148965,0.019548116999894415,0.035756273288742056,0.024510860227409774,0.03284009338477415,0.035904367664144,0.033627867852303914,0.04170574088074175,0.010342056031761361,0.014573928287739811,0.02874252071942453,0.02697073062218472,0.007419699072179765,0.03361491445818412,0.014301052765402984,0.010622562822933052,0.010027309081365546,0.005198722821841932,0.001893888737302845,0.011319860388485259,0.003213642856328788,0.005474015836553919,0.034697276138890454,0.02712374041742812,0.026780208277683036,0.03503631399478746,0.03476760123473003,0.025260252472146104,0.021619028364849805,0.006715385521977556,0.003288772514311846,0.0196499560467868,0.014414008899573841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5760,0.03153263051072174,0.027096154156041826,0.02763576354489909,0.02571010202519726,0.024376164457638322,0.018009463022436705,0.024847794871252576,0.03302455878894653,0.024233598143959346,0.02554350524956723,0.02695615768120654,0.04516851932597733,0.01575823298532306,0.03170903338079895,0.024000268458576,0.03514807082529434,0.03851759276834784,0.03304109671345239,0.035395954405248786,0.009379434920363071,0.018309546640914564,0.026345538250530733,0.029497664545023814,0.009006864195127343,0.03401628812284091,0.013622423854633076,0.010097805625794935,0.009487429595780307,0.00790492761936031,0.002798290214621704,0.01348276448659422,0.0035510864756891133,0.0052786317492014906,0.03479543288271726,0.027019044363769222,0.020340501280188324,0.033188621442365125,0.03207871538609998,0.024120498998001675,0.020593072848997633,0.005082459131238257,0.0028434830662278157,0.02042793479046822,0.013253958469587537,0.025772919728977956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5888,0.03171543786247973,0.027263241436962463,0.02860719825340059,0.025652907101084643,0.024393459898052264,0.022344683289471323,0.026338305664869312,0.031526113727907125,0.02417556140926656,0.025910667153409072,0.028547303812306593,0.047272132669172635,0.009656445209743082,0.0334645081148901,0.02513816145831496,0.034864223753093844,0.038903577448222426,0.03608419115009051,0.03698991887190657,0.009428601572742463,0.015230392873681992,0.02448771718681664,0.027404007215206708,0.009980062379546142,0.02536691525837529,0.012370949104227136,0.00796632949365914,0.008659615884232743,0.01227176916930528,0.002111188643437618,0.012222532926336646,0.002744543552518407,0.00574059306126113,0.04572135785344304,0.029651912707449747,0.020740813319483527,0.018749616375240453,0.017273989123253924,0.02253694832801793,0.0197799684139969,0.00472620432631974,0.0034860884919031155,0.026616704282933952,0.014127545926076736,0.027428795653031614,0.014326798592858495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
