,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1408,0.24915262272332273,0.053619771934209054,0.05177193566277151,0.030061464309853517,3.4349326497128664e-06,0.015623136782368348,0.02528304466338885,0.12870006146071714,0.11887446256660919,0.07160173888067169,0.2553083260834379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,0.17760924421855348,0.18072213242819207,0.03831044376051736,0.006145001539501985,0.0004070447076408236,0.03232959485688642,0.027802727732702946,0.09173465432564934,0.05363192585939983,0.05198658634932082,0.194054953279588,0.1452656909420469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,0.1785852660529746,0.13645392119431904,0.08569059387737546,0.008146954269226965,0.00313954031250483,0.011540942542280764,0.03634552993928754,0.07052595651692109,0.03385571791042664,0.03320020259709273,0.18592978035405056,0.12214486549033891,0.0944407289432008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,0.149046212841299,0.14125643005275026,0.13498399745202797,0.014294785615385008,0.003866135290682734,0.007076852831016592,0.0017530310561134912,0.06265501760037273,0.024212293566237726,0.023744950827466697,0.13322724304644115,0.11835822733190932,0.07307242120855521,0.11245240127974249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,0.13003178600848586,0.1390704251082478,0.14449541456505105,0.018605759786078063,0.006180077513771857,0.0044612824744764456,0.0033040757271510647,0.05047168203316043,0.021707485494881495,0.026617486330921068,0.10175947218690128,0.1132585685796629,0.0490868970407977,0.09180738391335441,0.09914220323705814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,0.12473488704497039,0.13671606083793864,0.14426011641166928,0.027243859219857537,0.007686788600533036,0.0034302794134561687,0.003410717340736893,0.05030477823171445,0.022124136675649143,0.026686598730450383,0.0961158696346706,0.11267843028273006,0.044821600265835745,0.08723403062400858,0.09222420238866738,0.02032764429711159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,0.11469941357043846,0.12102319418835908,0.1261631060655225,0.029302367450392608,0.011507029121821449,0.004891128255301089,0.006186327377488263,0.03688885145314358,0.04771770955802635,0.025562063175087857,0.0760668237402233,0.08505374669152178,0.03158887810791441,0.0618845940166308,0.06409390802099864,0.019095241240403633,0.13827561796672647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,0.1072809738660465,0.11144088010514619,0.10859479002014338,0.031044862216757483,0.013552696819629877,0.005439252598216954,0.006700935411584665,0.029474062937929254,0.05599003677011189,0.024585085915652928,0.06423639183577277,0.07207412987087126,0.025483604569062547,0.05099124449082037,0.051652236968432644,0.018955369667365288,0.11967215625632217,0.1028312896801337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,0.10856592361244724,0.10794164464240999,0.08660085632450294,0.03081316944625407,0.014448559073620276,0.005795226725436527,0.009681790483961731,0.032623655411440425,0.054520581441695956,0.01474405656851375,0.055239540215044895,0.06531237069218536,0.021661867763156588,0.03828896189071714,0.04624795027914467,0.018314085438341565,0.09913052609039119,0.08303022796442307,0.10703900593631258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,0.10554128920303778,0.10170395486641083,0.0822181259580405,0.02945942762918855,0.016712863005404484,0.007195282769561484,0.009901969811425791,0.03108489278396919,0.0500650007525101,0.01783900520611676,0.04310867686177032,0.0537805800090706,0.016164950645116884,0.03518414815063927,0.04389589177802463,0.015439859199473794,0.08251193913813268,0.08257832841977564,0.09382762081591074,0.0817861929964198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,0.09582651764285985,0.10112301672499095,0.07833687067342689,0.029695802214915003,0.017379852650266578,0.007672050688974962,0.009728345489111969,0.027865390926194923,0.03895039766625728,0.014440465545117805,0.04251581200594336,0.05397075401096277,0.016255405511045616,0.033716241806916875,0.038768932891742935,0.013312623590087572,0.06850256448883277,0.06570661879908439,0.09292642532907312,0.07372976164716633,0.07957614969702805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,0.10614529362728889,0.09084705147747649,0.07948121710639905,0.028558411914682065,0.018008530482903948,0.010018751923513673,0.009025143612102207,0.03486921331709871,0.05284855977560997,0.0117888479138123,0.039368330906479274,0.048762765853754164,0.013303725428190303,0.03310076860441735,0.03582932565298687,0.010752357516259237,0.05206027759109384,0.05389971151008205,0.06346435553363763,0.05248450937351893,0.060635585242405594,0.09474726563628749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944,0.09500914671863533,0.0889068867022125,0.06956859393337807,0.025117705186551997,0.01710404481633171,0.011757624127022196,0.00816964538412588,0.04567290074520002,0.05577495946135653,0.024767116888701347,0.053307476200197476,0.04462361616746393,0.01365435099719244,0.03532671507604245,0.0011315640243427778,0.007881067992903706,0.04254771761129045,0.03683804184234731,0.05007216575075725,0.04376207062867989,0.05465924555739672,0.08449118530443289,0.08985615888343736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,0.08643682354436044,0.08452964501200508,0.07018051133917806,0.02309044401757744,0.014932827334320265,0.013421594639149721,0.008917963498362597,0.046892783022346916,0.05570110257336704,0.02677268630637855,0.05925560877470464,0.04200014639993026,0.01570682011479882,0.02910528962793176,0.00014433986607371616,0.007883027146736816,0.030845349886566988,0.038195476610243924,0.041503613852452326,0.03343045468423732,0.047084460634116525,0.06426234705509129,0.07471038270705838,0.08499630135301106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,0.08084387786977114,0.08548379320677202,0.06108184958431477,0.02355457237286192,0.01590629170593582,0.013279961813473108,0.008395717761242509,0.047622591689791,0.057884141449916264,0.023291428102064804,0.052739879784937674,0.04059990711036462,0.01548514054497917,0.026612519287776554,0.00020355438026369835,0.009590983302988795,0.028759668556752653,0.034151573948728975,0.03499096610863783,0.03112467964664058,0.038394525611681475,0.0561193283536841,0.06905369727081047,0.07554170829613453,0.06928764223947532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,0.07261845594990195,0.07894096777890462,0.06262299992343759,0.023354315224060822,0.014738067077932189,0.013799681633172758,0.008575415244148222,0.04989191930466649,0.05395755963350785,0.022237969543019504,0.0497266840608724,0.03700364069578411,0.014827032692178756,0.024658948659267085,0.0002760606883294516,0.008903731178310767,0.026358763827595565,0.030340573860340978,0.03052945166712158,0.0265262672694676,0.03618668770991158,0.052706058029967334,0.06438149276841142,0.0652841115347792,0.06386280627303396,0.06769033777187626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,0.06361093373581005,0.07576474809029966,0.06069781839986163,0.025023958297038847,0.015815942833669633,0.013467974328852904,0.00988150325741324,0.05265416815108498,0.04722478217261319,0.021395116813915642,0.047756749373330756,0.028518972187595727,0.010346356360027132,0.020286687619017342,0.0008720792118392167,0.008045083743368174,0.031186821264676767,0.02928924920329233,0.0262616187213545,0.02635499700753556,0.028309375734675294,0.04525429190699141,0.05692193664181776,0.05928574784716067,0.06026936170618412,0.0665611673266347,0.06894255806393819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,0.05568885696276949,0.07198423575307568,0.06117669507491057,0.025935452882687844,0.016059390224328503,0.01496546229383808,0.010870886649250412,0.046445208433924,0.04451791668007173,0.02498268633491272,0.047819749243032825,0.02617027407529435,0.0008023763157689607,0.018094796611569892,0.001441198666943514,0.0075245595472523494,0.026830753064069464,0.031091440821784534,0.024090697176440346,0.024370103091487128,0.02532304135919751,0.03689441128363596,0.050728328880790666,0.058031496775595555,0.05495129646575161,0.06045616307506056,0.07415804994144802,0.05859447231510806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,0.06125531620450876,0.06920094521409115,0.05169924918505022,0.02563546672851971,0.019155728583054654,0.015941133775467273,0.009148858606606334,0.05856270647495151,0.039877766107937945,0.021475161051483477,0.0357364885395935,0.023020870357357618,0.001053128207973751,0.01947368670196062,0.0033883754418216395,0.00778953682275818,0.02517209154040509,0.027690749934135703,0.021440485856132552,0.026199364402818955,0.02185284889356226,0.03260161289839421,0.04142666310930605,0.03707259489675663,0.05629740457887679,0.05177626079704237,0.06620962094152116,0.05295527503390462,0.07689060911400752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,0.06806022275932218,0.05971734164280538,0.052492125638550914,0.02597839588690591,0.01864384134620243,0.015688446712247565,0.00990653584963138,0.06198704514481504,0.04198540133271599,0.0239904573753973,0.030683267999385505,0.02387004464017858,0.0021301087469861963,0.01932793154762319,0.003250485309771579,0.00962535632763316,0.022369515518429844,0.020915601542692744,0.01865372813460184,0.021176829128483433,0.021113135069795265,0.0329136126870135,0.035240643407674375,0.03194421924795161,0.04384347181508573,0.0379225575543272,0.05519799622104821,0.04266991584778601,0.06104216307071018,0.08765960249422752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,0.08669998762375003,0.06604955456543675,0.04227090136319172,0.025746792519571217,0.018127392596668405,0.014354658881434838,0.012964367919161255,0.06028842444077427,0.04404556120572913,0.0356140454248787,0.031443295682871714,0.02900029085882961,0.00020201522134815424,0.020176224140714974,0.0032280418259662074,0.008936682405408536,0.021864653538315057,0.013803836217698654,0.01498501517593953,0.01807626339802627,0.024152588634661777,0.03243507084544693,0.03049437311378242,0.029932767323057562,0.03029032389828289,0.027582757010172584,0.04476636909756556,0.024748432539301608,0.039737259596387894,0.06529065415982763,0.08269139877579793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,0.08147923991050621,0.05742740508857687,0.04027506651731121,0.02492916049092248,0.015967086708652684,0.014078760968866844,0.014391487324490807,0.06445817068572626,0.04302239767049423,0.03684596769219847,0.030493982141097137,0.02853642779170369,0.00024575898315063355,0.019271416340732067,0.00227348157435143,0.010811829169116733,0.022086000745070035,0.012987000739526269,0.015923750113696546,0.016029834318571214,0.024332004755644628,0.02735597457106563,0.029259350313360074,0.029906513848764846,0.021295534781093136,0.02525779645183119,0.03661758795844054,0.020873350345949927,0.028754624552956957,0.05739710355817669,0.07240113345606747,0.07501480043188721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,0.0806833148609314,0.054574964247007016,0.04556035618550803,0.021056527986437184,0.013761612377514117,0.013666695544793786,0.014132714195545808,0.07187197297860057,0.052594169037642205,0.035400568529613874,0.0273148703546386,0.032379801469619274,0.0005655048130859678,0.02105009454343291,0.0024337744724369013,0.011438001294820168,0.019455732310382164,0.013333687102281206,0.013872716191454635,0.01478633066393759,0.02472408855780589,0.028467986610393067,0.02574459489044181,0.027939168791436556,0.020711476400045725,0.021719831889485782,0.030019130056447706,0.0009732471235343794,0.019799643087997244,0.0470577084878493,0.06467921603626883,0.06006674552121933,0.06816375338739092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,0.07545153953230418,0.05101596761903093,0.04513357516649381,0.018789475720370093,0.013573582413696637,0.011450235387592453,0.016068353957705245,0.07141146159640217,0.05846679185224735,0.03357831344698403,0.019138107708861173,0.0309395696072765,0.0007135230611974417,0.021922479960357143,0.0032023539820504364,0.011996757723418666,0.01749680198735477,0.011964791419102876,0.013466474746883743,0.011570623710019242,0.022008674582794402,0.02523175175770753,0.023423399121559867,0.020661147027931717,0.019818903291359286,0.018256784745343393,0.023615358249002943,0.0012866488732863506,0.015720985670617214,0.0449644180325906,0.06132473186932508,0.06518209420360213,0.06300480166122818,0.05814952031430212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480,0.08339086125543162,0.04697832239630171,0.04650902834562536,0.01858752621753072,0.014101049868173763,0.011483325384200308,0.01624699008828272,0.06235687150136651,0.053497086027013696,0.027897677056989447,0.017106774859925265,0.02450038302834896,0.0007746895979264406,0.020276418562066228,0.003967171522293278,0.01088179043201083,0.01607899476495807,0.0108804647144826,0.014033944094604345,0.00798881283287577,0.017157327925860853,0.021436676939087324,0.01972479306197694,0.017432988275639286,0.015024375282002447,0.015926442550964415,0.024288038543948023,0.0012282445455860155,0.013073226396585789,0.050409508881567436,0.05528875443002327,0.060349222634620274,0.06363710170123037,0.059395274223897426,0.05808984205660271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,0.06885659654316789,0.04657761837533432,0.0447321103584241,0.017054003983134287,0.014480027796947601,0.01229993697594382,0.014287317554319175,0.059927703753358735,0.0510111080206553,0.020447330307398134,0.0150367701841662,0.021059688811965526,0.0009564696226629728,0.01773381049647997,0.003657588125983161,0.008305205392980115,0.018383979446405272,0.00986905456393242,0.011765286857006514,0.00785851466985539,0.014297156431994468,0.023911905231443275,0.0245569467937391,0.018780320026570006,0.014387555438041258,0.014112699026110431,0.02323765585123559,0.001943313973065287,0.016460164027829297,0.048486709700962,0.04451598598113624,0.04816049049202616,0.053014992111215305,0.050759987481767445,0.0447260509198322,0.09434794467291117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,0.06916366890496745,0.04436542237205474,0.04459296782121376,0.01988520937543007,0.013981854203096097,0.013118215658009833,0.01655988516004422,0.058594680856808856,0.0510206519448867,0.02371753126902676,0.017287658136825906,0.018781296846659985,0.0021194156257682514,0.01691011407761998,0.0036947159573495836,0.00822937716489565,0.012527623261277768,0.00782745273267314,0.01431625485585556,0.009403046977931729,0.016881709492557812,0.02378804694910208,0.025430975028055157,0.01417733835529344,0.01074879277059205,0.010949454876543866,0.018928327666738375,0.003438252080824262,0.013555840324364798,0.03837933310082345,0.030763883461704295,0.04875276915294575,0.039138421471073444,0.030831243962374362,0.03499582100738497,0.0884634023632848,0.08467934473394174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,0.07366626920762226,0.03624951333218513,0.05671707628274383,0.02703294790861107,0.012919650610851105,0.017630803107105006,0.01709265779819326,0.052796156293835286,0.03071662819556225,0.02276513636274759,0.018155266611942895,0.013803527444155746,0.0034495659931355867,0.02053192630871263,0.0043139333280522805,0.007235862329569588,0.011283105930610842,0.008097993624785147,0.010434408821154135,0.009712644465442923,0.015172997532317038,0.020196153430664675,0.021291475344251513,0.014325735770975205,0.0073837029844871895,0.006824588738187049,0.01555309862336764,0.0052229046840879916,0.010305818180433987,0.02490769579452333,0.029037463519682876,0.04385913875470624,0.029543555590493258,0.028965202998261882,0.032017396016135104,0.08721632160954684,0.08763775695030629,0.06593391952055354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992,0.07624941669315463,0.03420959374513988,0.06138897084429346,0.026418731017911853,0.014862738188903903,0.022477815508454648,0.014457722609319061,0.05301466808891918,0.027833417640046154,0.020931499596321908,0.01949352465688595,0.01461504020433391,0.006235171793487573,0.022577463939243383,0.0052421243634488855,0.009055596252870564,0.011427710663709798,0.007033288247999107,0.008655795853438305,0.009328333697528174,0.014467028889923867,0.018188199495750266,0.013867107465469713,0.012939560976543751,0.005766969010648188,0.006016836598410774,0.01454805063339575,0.005612243154318454,0.000261339305062415,0.01734286177463189,0.020691147726234992,0.04467882584413622,0.0220950549465662,0.021477414681220188,0.025965486426086665,0.06664879539311781,0.08110328663544568,0.06128712572955207,0.08153404170807503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,0.07559009002342854,0.03449133370381981,0.061532096899590896,0.026550984655855956,0.01505134703099619,0.022633282056903365,0.014555314160654139,0.05264041272034868,0.027824678709305613,0.02102933015111855,0.01963076731641952,0.014834003337288305,0.006336108624088019,0.022550593522796484,0.0053133269531400315,0.009211765916025775,0.011584984841229148,0.007172684309288424,0.008765866698329395,0.009498184349783528,0.01462722560083093,0.018397787346558316,0.013863608682067433,0.013116408530750912,0.005925352664238615,0.00620000361333019,0.014773967755451874,0.00577666500371901,0.0002274780810140599,0.017488158087259363,0.020753597186450944,0.044609051753011546,0.02213527354309908,0.02154896764967308,0.025942507596630564,0.06541867000831575,0.07992271287620308,0.06060025602217638,0.08074769757628976,0.0011274544425189583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5248,0.07680591420660562,0.032167143185282736,0.06094599513904723,0.027021902263345728,0.015296016875674747,0.022966271225913527,0.014136597990417018,0.05049145932272386,0.02607146026567465,0.019339385050240753,0.017133387165359126,0.014243296318398694,0.006532984115804945,0.022420131161492027,0.006312175292314617,0.00851793533206998,0.01247274175849817,0.00676272959883215,0.007183710492146768,0.007962531307293932,0.014533137510493423,0.015611772790945472,0.014276728572276791,0.00933575118347935,0.005122894341427995,0.0067494626381073225,0.011951685183443172,0.006312913270335412,0.0002346091015401368,0.013931636329181733,0.01626943665005701,0.04298692404729392,0.018677183863364432,0.017735240925657057,0.02091697740858869,0.056367914574335785,0.0733381540835827,0.05473345925499511,0.08606405098509264,0.0010751129750662405,0.058991186243598906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5376,0.07464244636998085,0.029819166054329,0.061387538761195674,0.02565560390037453,0.014695889471618043,0.02505852869645634,0.01330037381648036,0.04373892541027985,0.022862729709847224,0.01887847949989257,0.01737562343910079,0.014111211586912063,0.0069289564181234066,0.022642713391904584,0.006795327702081744,0.007948610898130818,0.012151985679732448,0.005341346593875803,0.00755444567580237,0.006678181791614452,0.012783969545638051,0.015210704151496094,0.013924703263576341,0.0067526244827900515,0.003379298158201431,0.007586056700620545,0.011319645733642206,0.006734026694119015,0.00023547887746065683,0.010628258397427268,0.01584098569367045,0.04202261990093259,0.013178574947633285,0.01354863907130276,0.017193711733666066,0.043008749376621594,0.07089258538292469,0.054179924203982606,0.08580425349107536,0.0009657911056199988,0.055181889987692904,0.062059424232174046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5504,0.07231783990555732,0.032574062726316216,0.06618860276787344,0.02588812020584248,0.013840901035846164,0.026670280123686937,0.010167417936802767,0.04094461463015642,0.02129397095241235,0.019314505284663875,0.01656865663367755,0.014398413762049932,0.008974313607708664,0.022554948874384542,0.007441079190533784,0.008721576194247639,0.012039815406585445,0.00548460325874021,0.007529537501169657,0.004785252372250774,0.00931287391038877,0.015347144013374035,0.014456800298986851,0.005785455068741574,0.002814140845205736,0.005680215632118563,0.010435124416065235,0.007400690385366016,0.00021631987342669856,0.009444167686128033,0.013103604135350421,0.03804229810216553,0.01132365619484978,0.012247958746358072,0.013554614886774959,0.032419655801168866,0.057760081075772206,0.046768528957751763,0.07264327324874549,0.0008510660696582129,0.0458763361944535,0.04838095934225813,0.08843652274438578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632,0.06411785968688569,0.037521368097143425,0.058748623312415094,0.02945229115287318,0.013970144624517927,0.026139457065782152,0.010348777536238,0.03655591228375216,0.019316083394044996,0.018045973955638457,0.015945926431779375,0.015326034706574194,0.008095061379631025,0.020683304961198135,0.006974523346806961,0.00916284461436909,0.011619905686963474,0.0049871028348319685,0.006085610123809632,0.004254158760585337,0.0073215904718839766,0.01272319750492821,0.011980776904551224,0.006289353754333996,0.002579945492540606,0.005922011548511601,0.010797602975901318,0.0073105001250265604,0.0002444050040333772,0.010527304365546131,0.013216007275094747,0.03230336197435341,0.009393965605877243,0.010364960676399805,0.011762685124653782,0.02516591065168332,0.051954650118548884,0.04681665718656933,0.0683764734999607,0.0009837049358799289,0.046292535475777594,0.0438779523728166,0.07776872962085431,0.06867475337843328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5760,0.07731606052490254,0.03712582593645381,0.053172446870437214,0.031695864264090746,0.015181011415911919,0.026260976944707255,0.015132963429497655,0.03670813392686111,0.017891298354675934,0.023178889533738523,0.015309980986744194,0.014219624724130854,0.011200789202490685,0.017006453459297594,0.00864080972953948,0.006621948148804524,0.013509226663989286,0.003826026864440521,0.0002272507503897905,0.004806012710437924,0.005523481326130872,0.00830874520336018,0.01589736201559164,0.00672029455599525,0.0021013307784543606,0.005241626930833606,0.007664632392097622,0.000332134086671429,0.00028069547745188496,0.007267675305038058,0.012215734506126338,0.03278937046305615,0.012178925809131352,0.009454278369248793,0.010588250528381459,0.017997781451002205,0.046077310864881434,0.03707508242206232,0.05696107360654918,0.001731277044059416,0.03348721660899716,0.032245868218463224,0.06435057318980672,0.046907751262497036,0.09756993314257072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5888,0.08059601373003887,0.03372306099169823,0.04965263588019198,0.038636533246349795,0.016662124980231972,0.028002237213457973,0.014700077949421256,0.033225604490250346,0.01934120370178232,0.018867401224719436,0.011587777115548868,0.0007617310525782136,0.011761865098868509,0.019067470498629904,0.009506610083397682,0.006140995238875109,0.013947178985984705,0.002781074556204407,1.0331485748111235e-05,0.00500894053048562,0.00020039235369158774,0.009107205225607186,0.014073370822548198,0.006190253854021069,0.0019659934981215775,0.004525918320177015,0.006376540616575712,0.0005804185287761163,0.0007832885027295065,0.005218432210170942,0.01371929837483764,0.02761097249493688,0.010249204733764191,0.010665620733102968,0.009062693189417782,0.01576343687026937,0.03777029570918962,0.034798711479034516,0.050764591374325055,0.0018414893710533052,0.02889826587363245,0.029527283263706346,0.05599957040342715,0.0413372027800643,0.09027901743282545,0.07870966392953042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
